,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,year_created,
10983,1.1927155856726344e+18,1.1927155856726344e+18,RCN Newly Registered Nurses,RCNNRN,@theRCN Network providing support to newly registered nurses and students transitioning to registrant. Look out for our #RCNNRNchat advertised. #RCNNRN,3.0,12662.0,4220.666666666667,UK,https://t.co/wm4EhIPEQN,"{'url': {'urls': [{'url': 'https://t.co/wm4EhIPEQN', 'expanded_url': 'https://www.rcn.org.uk/get-involved/forums/nrn-network', 'display_url': 'rcn.org.uk/get-involved/f…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,8893.0,2490.0,20.0,Fri Nov 08 08:09:04 +0000 2019,19279.0,,,True,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1572126217947545600/3eJAPtAq_normal.jpg,https://pbs.twimg.com/profile_images/1572126217947545600/3eJAPtAq_normal.jpg,https://pbs.twimg.com/profile_banners/1192715585672634368/1663659668,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2019.0,
11123,9.21722057850835e+17,9.21722057850835e+17,Registered Nurse Jobs - RNJobSite.com,RNJobSite,👩‍⚕️ #RN Jobs👨‍⚕️Follow us and join https://t.co/0AkqGB7ndz for top #RegisteredNurse jobs with hiring employers. #rns #rnjobs #nursejobs #rnjob #nursetwitter #nurselife,5.0,43286.0,8657.2,Nationwide,https://t.co/DUahNkXoke,"{'url': {'urls': [{'url': 'https://t.co/DUahNkXoke', 'expanded_url': 'https://www.RNJobSite.com', 'display_url': 'RNJobSite.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/0AkqGB7ndz', 'expanded_url': 'http://RNJobSite.com', 'display_url': 'RNJobSite.com', 'indices': [36, 59]}]}}",False,4453.0,4976.0,9.0,Sat Oct 21 12:57:18 +0000 2017,3015.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/923953552518713344/DcgVf3zh_normal.jpg,https://pbs.twimg.com/profile_images/923953552518713344/DcgVf3zh_normal.jpg,https://pbs.twimg.com/profile_banners/921722057850834945/1643411889,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2017.0,
16650,1.2061750624470016e+18,1.2061750624470016e+18,Nurses United UK,nurses_united,A grassroots organisation for nurses by nurses. We've launched and we're doing everything we can to ensure that frontline nurses are heard.,3.0,7974.0,2658.0,United Kingdom,https://t.co/hjAD0UWETR,"{'url': {'urls': [{'url': 'https://t.co/hjAD0UWETR', 'expanded_url': 'https://www.nursesunited.org.uk', 'display_url': 'nursesunited.org.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,7558.0,1145.0,31.0,Sun Dec 15 11:32:37 +0000 2019,8657.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1272628962200555522/XcfKXLUM_normal.jpg,https://pbs.twimg.com/profile_images/1272628962200555522/XcfKXLUM_normal.jpg,https://pbs.twimg.com/profile_banners/1206175062447001601/1610491481,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],2019.0,
49406,257058263.0,257058263.0,Canadian Nurses Assn,canadanurses,"CNA is the national and global professional voice of Canadian nursing.
L’AIIC représente la profession infirmière du Canada à l’échelle nationale et mondiale.",11.0,41910.0,3810.0,Canada,https://t.co/khk1vg1HgT,"{'url': {'urls': [{'url': 'https://t.co/khk1vg1HgT', 'expanded_url': 'http://www.cna-aiic.ca', 'display_url': 'cna-aiic.ca', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,38981.0,19772.0,559.0,Thu Feb 24 16:51:25 +0000 2011,17409.0,,,True,True,,False,False,False,012A5D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1405914489850052612/kE9sCBeq_normal.jpg,https://pbs.twimg.com/profile_images/1405914489850052612/kE9sCBeq_normal.jpg,https://pbs.twimg.com/profile_banners/257058263/1623958021,000080,000000,E2EFF5,000000,False,False,False,False,False,False,False,False,False,False,False,none,[],2011.0,
50952,9.435433663813756e+17,9.435433663813754e+17,The Student Nurse Project,StNurseProject,"Creating a collective of apprentice, student and NQ nurses from across the UK 🇬🇧. Empowerment & collaboration across the fields. RT 🚫 = endorsement.",5.0,53880.0,10776.0,United Kingdom,https://t.co/Uoyz5yI1UK,"{'url': {'urls': [{'url': 'https://t.co/Uoyz5yI1UK', 'expanded_url': 'https://studentnurseproject.co.uk', 'display_url': 'studentnurseproject.co.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,26111.0,5299.0,87,Wed Dec 20 18:07:23 +0000 2017,99723.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1573728942825115654/j-1qHlv5_normal.jpg,https://pbs.twimg.com/profile_images/1573728942825115654/j-1qHlv5_normal.jpg,https://pbs.twimg.com/profile_banners/943543366381375488/1552493289,7FDBB6,000000,000000,000000,False,False,False,False,False,False,False,False,False,False,False,none,[],2017.0,
51613,8.728198707564626e+17,8.728198707564627e+17,Nursing Now Challenge,NursingNow2020,Nursing Now Challenge is a programme of the Burdett Trust for Nursing & creates leadership development opportunities for nurses & midwives.,5.0,10828.0,2165.6,Global,https://t.co/rY2lw5zAUK,"{'url': {'urls': [{'url': 'https://t.co/rY2lw5zAUK', 'expanded_url': 'http://www.nursingnow.org', 'display_url': 'nursingnow.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,29984.0,1178.0,133,Thu Jun 08 14:17:28 +0000 2017,14605.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1585630430316834822/oUXQ7sMY_normal.jpg,https://pbs.twimg.com/profile_images/1585630430316834822/oUXQ7sMY_normal.jpg,https://pbs.twimg.com/profile_banners/872819870756462594/1653296922,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,False,False,False,False,none,[],2017.0,
52114,9.38495967137026e+17,9.38495967137026e+17,SHUAdultNursing,ShuAdultNursing,Sheffield Hallam BSc Adult Nursing informal community page. Please contact @hallamhelp if you need individual assistance #wearehallam #studentnurse,5.0,22830.0,4566.0,"Sheffield, England",,{'description': {'urls': []}},False,2710.0,2405.0,8,Wed Dec 06 19:50:49 +0000 2017,41416.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/938496830815526912/DghQrhp-_normal.jpg,https://pbs.twimg.com/profile_images/938496830815526912/DghQrhp-_normal.jpg,https://pbs.twimg.com/profile_banners/938495967137026048/1512590069,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2017.0,
56856,9.01732499440767e+17,9.017324994407668e+17,We Are Global Nurses,WeRGlobalNurses,"Amplifying the voice of global nurses & nursing, successfully campaigned for @theRCN to join @ICNurses coordinators @JeniWattsRN @pauljebb1 #WeAreGlobalNurses",5.0,12884.0,2576.8,United Kingdom,,{'description': {'urls': []}},False,10674.0,8084.0,45,Sun Aug 27 09:05:56 +0000 2017,14877.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/956999155007803392/OfBXmH7s_normal.jpg,https://pbs.twimg.com/profile_images/956999155007803392/OfBXmH7s_normal.jpg,https://pbs.twimg.com/profile_banners/901732499440766977/1646348499,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2017.0,
70354,44373882.0,44373882.0,RNAO,RNAO,"RNAO is the professional association representing RNs, NPs & nursing students in Ontario, speaking out for nursing & speaking out for health. #TogetherWeCanDoIt",13.0,46427.0,3571.3076923076924,Ontario,https://t.co/xgju98QWfV,"{'url': {'urls': [{'url': 'https://t.co/xgju98QWfV', 'expanded_url': 'https://RNAO.ca', 'display_url': 'RNAO.ca', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,26187.0,3437.0,354,Wed Jun 03 14:52:55 +0000 2009,15139.0,,,True,True,,False,False,False,005B63,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1542931209650671616/aakedbJK_normal.jpg,https://pbs.twimg.com/profile_images/1542931209650671616/aakedbJK_normal.jpg,https://pbs.twimg.com/profile_banners/44373882/1656940661,006A65,005B63,FF7243,333333,False,True,False,False,False,False,False,False,False,False,False,none,[],2009.0,
71677,3240209003.0,3240209003.0,NUH Nursing,NUHNursing,"Offical Twitter account for Nurses at Nottingham University Hospitals. Promoting best practice, research and educational opportunities. #proudtonurse",7.0,16498.0,2356.8571428571427,"Nottingham, England",https://t.co/MTIyQxy9Yk,"{'url': {'urls': [{'url': 'https://t.co/MTIyQxy9Yk', 'expanded_url': 'https://www.nuh.nhs.uk/nursing-and-midwifery', 'display_url': 'nuh.nhs.uk/nursing-and-mi…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,5462.0,1137.0,27,Thu May 07 10:08:43 +0000 2015,18662.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1456537117669138442/v4RFzEsS_normal.jpg,https://pbs.twimg.com/profile_images/1456537117669138442/v4RFzEsS_normal.jpg,https://pbs.twimg.com/profile_banners/3240209003/1602915864,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2015.0,
76882,2147984827.0,2147984827.0,Only A Nurse,Onlyanurse2013,"Only A Nurse is a New Nursing Community. It's time  nurses united. Let all join in and help each other. The site has forums,humor & stories for nurses.",9.0,20396.0,2266.222222222222,USA,http://t.co/RBHLCKl4Ac,"{'url': {'urls': [{'url': 'http://t.co/RBHLCKl4Ac', 'expanded_url': 'http://onlyanurse.com', 'display_url': 'onlyanurse.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,10789.0,10848.0,115,Mon Oct 21 23:19:26 +0000 2013,1452.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000630584815/af5196943ef78188323d4e624f420bc5_normal.jpeg,https://pbs.twimg.com/profile_images/378800000630584815/af5196943ef78188323d4e624f420bc5_normal.jpeg,https://pbs.twimg.com/profile_banners/2147984827/1382398199,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2013.0,
79402,3063903069.0,3063903069.0,UHLDIETITIANS 🌈🌈,UHL_DIETITIANS,We are a large team of acute dietitians and nutrition nurses working across many specialist areas within the University Hospitals of Leicester.,7.0,19033.0,2719.0,"Leicester, England",,{'description': {'urls': []}},False,5722.0,2923.0,81,Thu Feb 26 15:17:18 +0000 2015,28057.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1575923268086792209/_9aXFoE2_normal.jpg,https://pbs.twimg.com/profile_images/1575923268086792209/_9aXFoE2_normal.jpg,https://pbs.twimg.com/profile_banners/3063903069/1664564211,FF691F,000000,000000,000000,False,False,False,False,False,False,False,False,False,False,False,none,[],2015.0,
84173,3446430382.0,3446430382.0,RCN Northern Ireland,RCN_NI,"The Royal College of Nursing represents nurses and nursing, promotes excellence in practice and shapes health policy.",7.0,16714.0,2387.714285714286,Northern Ireland,https://t.co/EefIkv0rYr,"{'url': {'urls': [{'url': 'https://t.co/EefIkv0rYr', 'expanded_url': 'https://www.rcn.org.uk/Get-Help/Contact-advice', 'display_url': 'rcn.org.uk/Get-Help/Conta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,8431.0,611.0,32,Wed Aug 26 11:19:42 +0000 2015,13327.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1587785042402713600/fq346VRv_normal.jpg,https://pbs.twimg.com/profile_images/1587785042402713600/fq346VRv_normal.jpg,https://pbs.twimg.com/profile_banners/3446430382/1667392429,3B94D9,000000,000000,000000,False,False,False,False,False,False,False,False,False,False,False,none,[],2015.0,
87307,1139416284.0,1139416284.0,WeCYPNurses 💙,WeCYPnurses,"Connecting, engaging & supporting CYP nurses across the lifespan to enhance and share learning via social media to influence and improve CYP care #WeCYPNs",9.0,37552.0,4172.444444444444,United Kingdom,https://t.co/zNgahlcg79,"{'url': {'urls': [{'url': 'https://t.co/zNgahlcg79', 'expanded_url': 'http://wecommunities.org/', 'display_url': 'wecommunities.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,12457.0,7421.0,89,Fri Feb 01 11:34:48 +0000 2013,44236.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1572111538890088448/qFQBJTVr_normal.jpg,https://pbs.twimg.com/profile_images/1572111538890088448/qFQBJTVr_normal.jpg,https://pbs.twimg.com/profile_banners/1139416284/1650887852,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2013.0,
91721,270393066.0,270393066.0,RCNi: the life-long learning partner for nurses,rcni,"RCNi provides professional development learning resources & news for nurses.
Home of RCNi Plus : journals : jobs fairs : #RCNawards : portfolio for revalidation",11.0,22729.0,2066.2727272727275,London,https://t.co/269K1Gby2g,"{'url': {'urls': [{'url': 'https://t.co/269K1Gby2g', 'expanded_url': 'http://www.rcni.com', 'display_url': 'rcni.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,12459.0,2874.0,68,Tue Mar 22 14:51:10 +0000 2011,19724.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1402992309117931522/MeVju9LZ_normal.jpg,https://pbs.twimg.com/profile_images/1402992309117931522/MeVju9LZ_normal.jpg,https://pbs.twimg.com/profile_banners/270393066/1628235242,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2011.0,
93731,62773510.0,62773510.0,Unite_CPHVA,Unite_CPHVA,"UK's leading professional organisation for health visitors, school nurses, nursery nurses and other community nurses working in primary care.",13.0,36661.0,2820.076923076923,UK,http://t.co/I9oyhby2ss,"{'url': {'urls': [{'url': 'http://t.co/I9oyhby2ss', 'expanded_url': 'http://www.unitetheunion.org/cphva', 'display_url': 'unitetheunion.org/cphva', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,8198.0,4969.0,109,Tue Aug 04 09:46:34 +0000 2009,10710.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1452971385/Screen_Shot_2011-07-21_at_09.44.03_normal.png,https://pbs.twimg.com/profile_images/1452971385/Screen_Shot_2011-07-21_at_09.44.03_normal.png,https://pbs.twimg.com/profile_banners/62773510/1426322770,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2009.0,
94843,2909220300.0,2909220300.0,Thank You Nurses,thanksnurses,We try to find as many ways as possible to thank nurses! We owe a lot to all the hard work all nurses put in every day 24/7.,8.0,26913.0,3364.125,,http://t.co/jcckZzBHKN,"{'url': {'urls': [{'url': 'http://t.co/jcckZzBHKN', 'expanded_url': 'http://hubs.ly/y0pF5L0', 'display_url': 'hubs.ly/y0pF5L0', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,960.0,208.0,15,Mon Nov 24 16:28:48 +0000 2014,184.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/552164442100604929/waqUhrmI_normal.jpeg,https://pbs.twimg.com/profile_images/552164442100604929/waqUhrmI_normal.jpeg,https://pbs.twimg.com/profile_banners/2909220300/1420481417,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2014.0,
100416,1139455363.0,1139455363.0,WeSchoolNurses 💙,WeSchoolNurses,"Connecting, driving and supporting the school nurse community through twitter chats & nurse social media resources 💙",9.0,34512.0,3834.6666666666665,UK,https://t.co/Nji5bYXLnM,"{'url': {'urls': [{'url': 'https://t.co/Nji5bYXLnM', 'expanded_url': 'http://www.wecommunities.org', 'display_url': 'wecommunities.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,13970.0,4473.0,161,Fri Feb 01 11:43:22 +0000 2013,17911.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1572112388039606272/x08ESv_o_normal.jpg,https://pbs.twimg.com/profile_images/1572112388039606272/x08ESv_o_normal.jpg,https://pbs.twimg.com/profile_banners/1139455363/1650879101,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2013.0,
