,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,year_created,
103321,16204801.0,16204801.0,Crowing For Days,LilRedRooster,"RN, ICU • Ginger • Roller skates & snowboards & climbing rocks • Cheese & beer • Atheist/humanist • Pro-Choice • She/they • BLM • #nursetwitter",14.0,47579.0,3398.5,"The Rockies, CO",,{'description': {'urls': []}},False,4977.0,5187.0,49,Tue Sep 09 16:28:04 +0000 2008,123692.0,,,True,False,,False,False,False,4B4D48,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/592538960087265280/Sfc4u2QL_normal.jpg,https://pbs.twimg.com/profile_images/592538960087265280/Sfc4u2QL_normal.jpg,https://pbs.twimg.com/profile_banners/16204801/1603081305,5A5E57,000000,9F6170,BDB7A1,True,True,False,False,False,False,False,False,False,False,False,none,[],2008.0,
117630,1115626406.0,1115626406.0,@NursingSUni 💙💙💙,nursingSUni,Partnership a/c between academics & #nursing #students began in 2014 curated this week by #CYP @levylass,9.0,41195.0,4577.222222222223,"Salford University, Manchester",https://t.co/jXF3SFbw0g,"{'url': {'urls': [{'url': 'https://t.co/jXF3SFbw0g', 'expanded_url': 'http://www.salforduniversitynursing.wordpress.com', 'display_url': 'salforduniversitynursing.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,9059.0,6268.0,166,Thu Jan 24 00:31:55 +0000 2013,18090.0,,,True,False,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/519134675063668737/O8m0i9Ka_normal.png,https://pbs.twimg.com/profile_images/519134675063668737/O8m0i9Ka_normal.png,https://pbs.twimg.com/profile_banners/1115626406/1485351711,1B95E0,FFFFFF,FFFFFF,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],2013.0,
131190,370650310.0,370650310.0,Springhill Care,Springhill_Care,"Providers of quality nursing, residential, rehabilitation and dementia services for adults in the Lancashire & Bristol areas - 01254 304500",11.0,24070.0,2188.181818181818,"your care, your way ",https://t.co/RvFDR9eYHU,"{'url': {'urls': [{'url': 'https://t.co/RvFDR9eYHU', 'expanded_url': 'http://www.springhillcare.com', 'display_url': 'springhillcare.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,3767.0,1338.0,108,Fri Sep 09 11:50:56 +0000 2011,7152.0,,,True,False,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,http://pbs.twimg.com/profile_images/459632781786480640/Y3xPY9Lz_normal.png,https://pbs.twimg.com/profile_images/459632781786480640/Y3xPY9Lz_normal.png,https://pbs.twimg.com/profile_banners/370650310/1423162048,0084B4,BDDCAD,DDFFCC,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],2011.0,
197022,807627110.0,807627110.0,WeLDNurses 💙,WeLDnurses,Connecting learning disability nurses. Talking and sharing with everyone with a passion for learning disability care. Fortnightly twitter chats using #WeLDNs,10.0,40947.0,4094.7,,https://t.co/Y2pECW0azf,"{'url': {'urls': [{'url': 'https://t.co/Y2pECW0azf', 'expanded_url': 'http://www.wecommunities.org', 'display_url': 'wecommunities.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,13496.0,5499.0,143,Thu Sep 06 21:22:50 +0000 2012,33920.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1572112302005944321/Xy8vFB4s_normal.jpg,https://pbs.twimg.com/profile_images/1572112302005944321/Xy8vFB4s_normal.jpg,https://pbs.twimg.com/profile_banners/807627110/1650876568,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2012.0,
199112,569003724.0,569003724.0,teamCNO 💙,teamCNO_,"All nursing, midwifery and care staff have a key contribution to make to the delivery of the Long Term Plan. We are all #teamCNO. Account Monitored Mon-Fri 9-5.",10.0,29881.0,2988.1,England,https://t.co/8rQVxp7PCg,"{'url': {'urls': [{'url': 'https://t.co/8rQVxp7PCg', 'expanded_url': 'http://www.england.nhs.uk/', 'display_url': 'england.nhs.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,37169.0,5099.0,157,Wed May 02 08:31:03 +0000 2012,21543.0,,,True,True,,False,False,True,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1529397067789045760/7R5X9tUu_normal.jpg,https://pbs.twimg.com/profile_images/1529397067789045760/7R5X9tUu_normal.jpg,https://pbs.twimg.com/profile_banners/569003724/1663841675,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2012.0,
199315,102603177.0,102603177.0,Permanent Workforce Solutions LLC,cscors1,"Full service perm, travel nursing and allied health as well as local per diem staffing in ALL 50 states!!",12.0,63763.0,5313.583333333333,"Houston, TX",https://t.co/bwkT712px1,"{'url': {'urls': [{'url': 'https://t.co/bwkT712px1', 'expanded_url': 'Http://www.permanentworkforcesolutions.com', 'display_url': 'permanentworkforcesolutions.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1137.0,4566.0,45,Thu Jan 07 07:01:31 +0000 2010,282.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1300519987791224835/IMN3drkB_normal.jpg,https://pbs.twimg.com/profile_images/1300519987791224835/IMN3drkB_normal.jpg,https://pbs.twimg.com/profile_banners/102603177/1521280175,0024B3,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],2010.0,
200001,49735209.0,49735209.0,Nursewithglasses,nurse_w_glasses,Official Twitterpage of a community #MHealth nurse on a mission to improve psychiatry. Schooleducator MHealth. Urban farmer. 💕of Eric. Mom of 2. Atheist 💥,13.0,39334.0,3025.6923076923076,My blog =,https://t.co/E5bRngHkJr,"{'url': {'urls': [{'url': 'https://t.co/E5bRngHkJr', 'expanded_url': 'http://20commandments.blogspot.nl/2012/04/20-commandments-for-mental-health.html', 'display_url': '20commandments.blogspot.nl/2012/04/20-com…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,29835.0,23051.0,471,Mon Jun 22 19:28:53 +0000 2009,11869.0,,,True,False,,False,False,False,93C2F5,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1204049401666256903/RF0nFnMw_normal.jpg,https://pbs.twimg.com/profile_images/1204049401666256903/RF0nFnMw_normal.jpg,https://pbs.twimg.com/profile_banners/49735209/1404519037,1B95E0,000000,0E4462,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],2009.0,
201450,21146733.0,21146733.0,NationalNursesUnited,NationalNurses,"National Nurses United: The largest RN union in U.S. history, with nearly 225,000 nurses nationwide. Executive Director is @NNUBonnie.",13.0,30035.0,2310.3846153846152,United States of America,https://t.co/ARKm2HdxOS,"{'url': {'urls': [{'url': 'https://t.co/ARKm2HdxOS', 'expanded_url': 'http://www.nationalnursesunited.org', 'display_url': 'nationalnursesunited.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,60450.0,2999.0,956,Tue Feb 17 23:38:56 +0000 2009,11369.0,,,True,True,,False,False,False,990000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1269792973127954433/kgV8J9Dp_normal.png,https://pbs.twimg.com/profile_images/1269792973127954433/kgV8J9Dp_normal.png,https://pbs.twimg.com/profile_banners/21146733/1656693783,990000,FFFFFF,F3F3F3,4A4037,True,False,False,False,False,False,False,False,False,False,False,none,[],2009.0,
202014,31331628.0,31331628.0,NursingCenter,NursingCenter,"Lippincott® NursingCenter®, from @wkhealth, is a leading provider of information and solutions for nurses.",13.0,30205.0,2323.4615384615386,Pennsylvania,https://t.co/mNZ3Sm5y1k,"{'url': {'urls': [{'url': 'https://t.co/mNZ3Sm5y1k', 'expanded_url': 'http://www.nursingcenter.com', 'display_url': 'nursingcenter.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,25613.0,2730.0,402,Wed Apr 15 03:51:09 +0000 2009,1447.0,,,True,False,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1037759919481651201/igWR_3Yp_normal.jpg,https://pbs.twimg.com/profile_images/1037759919481651201/igWR_3Yp_normal.jpg,https://pbs.twimg.com/profile_banners/31331628/1469841753,0084B4,A8C7F7,C0DFEC,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],2009.0,
202352,288445186.0,288445186.0,NNPBC,nnp_bc,Nurses and Nurse Practitioners of BC (NNPBC) is professional association representing all of BC's nursing designations.,11.0,33697.0,3063.3636363636365,"British Columbia, Canada",https://t.co/L9jBKMZYsK,"{'url': {'urls': [{'url': 'https://t.co/L9jBKMZYsK', 'expanded_url': 'http://www.nnpbc.com', 'display_url': 'nnpbc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,6094.0,2834.0,143,Tue Apr 26 21:29:24 +0000 2011,7286.0,,,False,False,,False,False,False,2B2B2B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1461805173953622019/EG41njck_normal.jpg,https://pbs.twimg.com/profile_images/1461805173953622019/EG41njck_normal.jpg,https://pbs.twimg.com/profile_banners/288445186/1556677904,981CEB,FFFFFF,DDEEF6,333333,False,False,False,False,False,False,False,False,False,False,False,none,[],2011.0,
203053,338930010.0,338930010.0,SAGE Health & Nursing,SAGEHealthInfo,"Follow us for the latest news and research on nursing, public health and health services from SAGE Publishing.",11.0,24856.0,2259.6363636363635,,https://t.co/uktTNXzPP8,"{'url': {'urls': [{'url': 'https://t.co/uktTNXzPP8', 'expanded_url': 'https://us.sagepub.com/en-us/nam/health-life-biomedical-sciences', 'display_url': 'us.sagepub.com/en-us/nam/heal…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,5326.0,1563.0,216,Wed Jul 20 09:41:56 +0000 2011,825.0,,,False,False,,False,False,False,F2F2F2,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/718100077592510464/zQZ3LXeN_normal.jpg,https://pbs.twimg.com/profile_images/718100077592510464/zQZ3LXeN_normal.jpg,https://pbs.twimg.com/profile_banners/338930010/1595512357,6BC1B6,FFFFFF,E2E2E2,333333,False,False,False,False,False,False,False,False,False,False,False,none,[],2011.0,
203297,348352213.0,348352213.0,The Queen's Nursing Institute,TheQNI,A national charity that promotes high-quality nursing care for people in need. Our Queen's Nurses deliver outstanding care in homes and communities everywhere.,11.0,22731.0,2066.4545454545455,"England, Wales, NI",https://t.co/xlPCyZvlbR,"{'url': {'urls': [{'url': 'https://t.co/xlPCyZvlbR', 'expanded_url': 'http://qni.org.uk', 'display_url': 'qni.org.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,25774.0,5078.0,166,Thu Aug 04 08:40:55 +0000 2011,31081.0,,,True,False,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1575053873626193920/_8pr4-8N_normal.jpg,https://pbs.twimg.com/profile_images/1575053873626193920/_8pr4-8N_normal.jpg,https://pbs.twimg.com/profile_banners/348352213/1664357082,9266CC,555457,3D1775,FFFFFF,True,True,False,False,False,False,False,False,False,False,False,none,[],2011.0,
204479,161274683.0,161274683.0,First Touch,FirstTouchNNU,"The charity based at the neonatal unit at St George's Hospital in Tooting, London, supporting the unit's sick and premature babies, families & nursing staff",12.0,25281.0,2106.75,"Tooting, London, UK",https://t.co/TAi4QH2WVY,"{'url': {'urls': [{'url': 'https://t.co/TAi4QH2WVY', 'expanded_url': 'http://www.first-touch.org.uk', 'display_url': 'first-touch.org.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,4251.0,2679.0,93,Wed Jun 30 12:35:36 +0000 2010,7417.0,,,False,False,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1477320385767034882/YRq1k1cb_normal.jpg,https://pbs.twimg.com/profile_images/1477320385767034882/YRq1k1cb_normal.jpg,https://pbs.twimg.com/profile_banners/161274683/1430303853,FF0000,65B0DA,7AC3EE,3D1957,True,False,False,False,False,False,False,False,False,False,False,none,[],2010.0,
205242,260770620.0,260770620.0,FoNS,FoNScharity,"We work alongside nurses & health/social care teams to develop & share innovative ways of improving practice, establish values based, safe & effective cultures.",11.0,22548.0,2049.818181818182,London,https://t.co/5BmGUnhKLP,"{'url': {'urls': [{'url': 'https://t.co/5BmGUnhKLP', 'expanded_url': 'http://fons.org', 'display_url': 'fons.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,6966.0,2123.0,102,Fri Mar 04 15:24:54 +0000 2011,7868.0,,,True,False,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1360886545/fons_logo_rgb_normal.jpg,https://pbs.twimg.com/profile_images/1360886545/fons_logo_rgb_normal.jpg,https://pbs.twimg.com/profile_banners/260770620/1660058330,1F98C7,C6E2EE,DAECF4,121966,True,False,False,False,False,False,False,False,False,False,False,none,[],2011.0,
205913,190829591.0,190829591.0,Jazzy Nurse,GAJazzynurse,"Georgia nurse website. For RN,LPN.or CNA But open to all. For jobs,and any jazz that deals with nursing,especially in Georgia.",12.0,36517.0,3043.0833333333335,"Atlanta, Georgia",http://t.co/rH58Ce48mL,"{'url': {'urls': [{'url': 'http://t.co/rH58Ce48mL', 'expanded_url': 'http://www.gajazzynurse.blogspot.com', 'display_url': 'gajazzynurse.blogspot.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,946.0,1285.0,39,Tue Sep 14 23:13:35 +0000 2010,0.0,,,True,False,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1179404732/SuperStock_1098R-6320_thumbnail_normal.png,https://pbs.twimg.com/profile_images/1179404732/SuperStock_1098R-6320_thumbnail_normal.png,,0099B9,5ED4DC,95E8EC,3C3940,True,False,False,False,False,False,False,False,False,False,False,none,[],2010.0,
206523,20502166.0,20502166.0,PulseToday,pulsetoday,"Medical news, views, education and clinical information for GPs, nurses and other health professionals. #GPnews",13.0,47463.0,3651.0,"London, UK",http://t.co/gdWCz09a2K,"{'url': {'urls': [{'url': 'http://t.co/gdWCz09a2K', 'expanded_url': 'http://www.pulsetoday.co.uk', 'display_url': 'pulsetoday.co.uk', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,43696.0,3210.0,632,Tue Feb 10 09:32:51 +0000 2009,4363.0,,,True,True,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/540476599926140928/kHGNCzaK_normal.jpeg,https://pbs.twimg.com/profile_images/540476599926140928/kHGNCzaK_normal.jpeg,https://pbs.twimg.com/profile_banners/20502166/1552300886,3B94D9,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],2009.0,
207374,15881875.0,15881875.0,Nursing Times,NursingTimes,"Nursing Times is the independent voice of nursing. We educate, inform and support the nursing profession.

RTs not necessarily an endorsement",14.0,86008.0,6143.428571428572,London,https://t.co/vsD87E3yn1,"{'url': {'urls': [{'url': 'https://t.co/vsD87E3yn1', 'expanded_url': 'http://www.nursingtimes.net/', 'display_url': 'nursingtimes.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,149979.0,6284.0,1210,Sun Aug 17 13:50:26 +0000 2008,14166.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1572124941809590273/olPB0G4L_normal.jpg,https://pbs.twimg.com/profile_images/1572124941809590273/olPB0G4L_normal.jpg,https://pbs.twimg.com/profile_banners/15881875/1663674643,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],2008.0,
207601,16697018.0,16697018.0,Dose of Nursing,DoseOfNursing,"A daily dose..er, TWEET of nursing stories, nursing program and travel nursing opportunities.",14.0,29238.0,2088.4285714285716,United States,http://t.co/BXFf3mzuJc,"{'url': {'urls': [{'url': 'http://t.co/BXFf3mzuJc', 'expanded_url': 'http://www.nursetogether.com', 'display_url': 'nursetogether.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,43158.0,3579.0,533,Sat Oct 11 15:37:40 +0000 2008,1061.0,,,False,False,,False,False,False,A2C372,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/874442887009714176/BycaHIO-_normal.jpg,https://pbs.twimg.com/profile_images/874442887009714176/BycaHIO-_normal.jpg,https://pbs.twimg.com/profile_banners/16697018/1497318425,038543,FFFFFF,C7F7A8,2110A3,True,False,False,False,False,False,False,False,False,False,False,none,[],2008.0,
207762,20353120.0,20353120.0,Nursing Standard,NurseStandard,"Home of all the essential nursing news + CPDs for career development.
FREE COVID-19 & wellbeing resources for every nurse and #StN.
Editorially independent.",13.0,43271.0,3328.5384615384614,U.K,https://t.co/Ta7fF8WMVx,"{'url': {'urls': [{'url': 'https://t.co/Ta7fF8WMVx', 'expanded_url': 'http://www.nursingstandard.com', 'display_url': 'nursingstandard.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,89410.0,6359.0,530,Sun Feb 08 06:02:44 +0000 2009,8861.0,,,False,True,,False,False,False,99C9E9,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,False,http://pbs.twimg.com/profile_images/1526921598837612544/yIixs18G_normal.jpg,https://pbs.twimg.com/profile_images/1526921598837612544/yIixs18G_normal.jpg,https://pbs.twimg.com/profile_banners/20353120/1628254677,0084B4,FFFFFF,DC494D,B5796C,True,False,False,False,False,False,False,False,False,False,False,none,[],2009.0,