,author_id
0,302280954
1,365786992
2,1228534129
3,551197206
4,903139802
5,1354466489328398338
6,278220384
7,1022488089699090432
8,3067713112
9,3067713112
10,118413069
11,915141008
12,180415929
13,20334002
14,1148129984273252352
15,1461195300
16,24316553
18,3287930258
19,1017126443489419270
20,3267400639
21,1310944204546363392
22,1465080236886966273
23,1266996199
24,254776230
26,1338031885
27,34305026
28,2201191346
29,467096601
30,467096601
31,115476151
32,540280414
33,1120188601554358274
34,1616765467
35,190650266
36,190650266
37,3193695300
38,236363191
39,607486301
40,485013829
41,485013829
42,328148686
43,241385331
44,309384498
45,525803810
46,2297351490
47,919942842
48,100042714
49,599048031
50,27710537
51,27710537
52,171398081
53,171398081
54,171398081
55,3154275100
56,415794121
57,88102563
58,56375858
59,375374539
60,1042129472848388096
61,40479995
62,61293551
63,596594766
65,410957404
66,495658529
67,2269714536
68,317510898
69,317510898
70,317510898
71,276750170
72,24373410
73,362027976
74,704392134795923457
75,1251337566629949440
76,1251337566629949440
77,1313872825548181504
78,748576488
79,748576488
80,438657504
81,1180790153062813696
82,50794700
83,1071080926212513792
84,886469133553983489
85,232451358
86,1045521308388413440
87,44950083
90,340732336
91,1132607455752544256
92,907357491285065729
93,907357491285065729
94,37460662
95,218746627
96,218746627
97,967402332190371840
98,30172759
99,1253773386553143297
100,285961049
101,105426071
102,2819876548
103,457126440
104,17529831
105,516346199
106,1118298540017704968
107,2530408112
108,871881485753741312
109,251425452
110,3315703454
111,273735438
112,273735438
113,925565684330975232
114,321097896
115,21705156
116,88866305
117,128979451
118,203719256
119,356186831
120,858461725
121,705685854954655744
122,3235484304
123,28905424
124,264906703
125,359055070
126,200533199
127,354020138
128,2317695290
129,1112801525540241411
130,986061420860145664
131,299365325
132,915949512
133,105562412
134,1435831687133335557
135,2160920840
136,712811780389515264
138,1137631758579638273
139,409509310
140,409509310
141,409509310
142,409509310
143,409509310
144,409509310
145,409509310
146,409509310
147,409509310
148,409509310
149,409509310
150,409509310
151,409509310
152,409509310
153,409509310
154,409509310
155,409509310
156,409509310
157,409509310
158,409509310
159,409509310
160,409509310
161,409509310
162,409509310
163,409509310
164,409509310
165,409509310
166,409509310
167,409509310
168,409509310
169,409509310
170,409509310
171,409509310
172,409509310
173,409509310
174,409509310
175,409509310
176,409509310
177,409509310
178,409509310
179,409509310
180,409509310
181,409509310
182,409509310
183,409509310
184,409509310
185,409509310
186,409509310
187,409509310
188,409509310
189,409509310
190,409509310
191,409509310
192,409509310
193,409509310
194,409509310
195,409509310
196,409509310
197,409509310
198,409509310
199,409509310
200,409509310
201,409509310
202,409509310
203,409509310
204,409509310
205,409509310
206,409509310
207,409509310
208,409509310
209,409509310
210,409509310
211,409509310
212,409509310
213,409509310
214,409509310
215,409509310
216,409509310
217,409509310
218,409509310
219,2255238698
220,1430794775586824196
221,1430794775586824196
222,1368594198706876420
223,439506619
224,439506619
225,439506619
226,439506619
227,761985024
228,1078224415224221696
229,1423444274788540416
230,953228751785127936
231,887731393
232,299211725
234,1226393216338915328
235,141662052
236,141662052
237,141662052
238,141662052
239,141662052
240,141662052
241,141662052
242,141662052
243,141662052
244,141662052
245,141662052
246,141662052
247,141662052
248,141662052
249,141662052
250,141662052
251,141662052
252,141662052
253,141662052
254,141662052
255,141662052
256,141662052
257,141662052
258,141662052
259,141662052
260,141662052
261,141662052
262,141662052
263,141662052
264,141662052
265,141662052
266,141662052
267,141662052
268,141662052
269,141662052
270,141662052
271,141662052
272,141662052
273,141662052
274,141662052
275,141662052
276,141662052
277,141662052
278,141662052
279,141662052
280,141662052
281,141662052
282,141662052
283,141662052
284,141662052
285,141662052
286,141662052
287,141662052
288,141662052
289,141662052
290,141662052
291,141662052
292,141662052
293,141662052
294,141662052
295,141662052
296,141662052
297,141662052
298,141662052
299,141662052
300,141662052
301,141662052
302,141662052
303,141662052
304,141662052
305,141662052
306,24662060
307,2981900158
308,3382886152
309,295427246
310,331240358
311,2703475736
312,202380229
313,209431735
314,27113174
315,17821511
316,17821511
317,191742173
318,20116724
319,992499159235149824
320,328872018
321,63556812
322,63556812
323,63556812
324,403695758
325,839221064
326,299733191
327,2539108097
328,23503525
329,1176818462188089344
330,236036842
331,74873691
333,415984292
334,497843519
335,34205900
336,705465751
337,705465751
338,705465751
339,47581737
340,399808712
341,3097647490
342,3097647490
343,963087407879999488
344,177792360
345,59625378
346,3602228775
347,348238296
348,331257400
349,1451527136
350,602697217
351,227130823
352,222743453
353,72049314
355,255655504
356,15662389
357,15662389
358,460324963
359,460324963
360,460324963
361,460324963
362,460324963
363,460324963
364,460324963
365,460324963
366,460324963
367,460324963
368,460324963
369,460324963
370,460324963
371,460324963
372,460324963
373,460324963
374,460324963
375,460324963
376,460324963
377,460324963
378,460324963
379,460324963
380,460324963
381,460324963
382,460324963
383,460324963
384,460324963
385,460324963
386,460324963
387,460324963
388,460324963
389,460324963
390,460324963
391,460324963
392,460324963
393,460324963
394,460324963
395,460324963
396,460324963
397,460324963
398,460324963
399,460324963
400,460324963
401,460324963
402,460324963
403,460324963
404,460324963
405,460324963
406,921723263172206593
407,921723263172206593
408,921723263172206593
409,921723263172206593
410,921723263172206593
411,921723263172206593
412,921723263172206593
413,921723263172206593
414,921723263172206593
415,921723263172206593
416,921723263172206593
417,921723263172206593
418,921723263172206593
419,921723263172206593
420,921723263172206593
421,921723263172206593
422,921723263172206593
423,921723263172206593
424,921722057850834945
425,921722057850834945
426,921722057850834945
427,921722057850834945
428,921722057850834945
429,921722057850834945
430,921722057850834945
431,921722057850834945
432,921722057850834945
433,921722057850834945
434,921722057850834945
435,921722057850834945
436,921722057850834945
437,921722057850834945
438,921722057850834945
439,921722057850834945
440,921722057850834945
441,921722057850834945
442,921722057850834945
443,921722057850834945
444,921722057850834945
445,921722057850834945
446,921722057850834945
447,921722057850834945
448,921722057850834945
449,921722057850834945
450,921722057850834945
451,921722057850834945
452,921722057850834945
453,921722057850834945
454,921722057850834945
455,921722057850834945
456,921722057850834945
457,921722057850834945
458,921722057850834945
459,921722057850834945
460,921722057850834945
461,921722057850834945
462,921722057850834945
463,921722057850834945
464,921722057850834945
465,921722057850834945
466,921722057850834945
467,921722057850834945
468,921722057850834945
469,57679797
470,57679797
471,2928092958
472,495483580
474,400958923
475,1406601868810362884
476,1515789179522883593
477,1509828476815429639
478,1509828476815429639
479,1509828476815429639
480,1509828476815429639
481,1509828476815429639
482,1074479888403456000
483,1451249478782967808
484,1451249478782967808
485,1451249478782967808
486,1451249478782967808
487,1451249478782967808
488,1451249478782967808
489,1451249478782967808
490,1451249478782967808
491,1451249478782967808
492,1451249478782967808
493,1451249478782967808
494,1399576334255280130
495,1399576334255280130
496,51335558
512,209744756
513,1484971621521760256
514,248732431
515,1352183140664672262
516,845013913108430849
517,845013913108430849
518,845013913108430849
519,845013913108430849
520,428184648
521,428184648
522,428184648
523,428184648
528,374160497
529,113484066
530,1408463790727966723
531,1408463790727966723
532,1408463790727966723
534,968609409042657280
535,20140875
536,1217193401118085125
537,1217193401118085125
538,1217193401118085125
539,1217193401118085125
540,1217193401118085125
541,1217193401118085125
542,1217193401118085125
543,1445189600864096260
544,36553959
545,36553959
546,36553959
547,36553959
548,36553959
549,36553959
550,1118430246
551,803258279392645121
552,2588219408
553,2588219408
554,3003897208
555,228379429
556,251712067
557,1528160069526769664
561,497368465
562,497368465
563,1289632233704157184
564,1289632233704157184
565,346304745
566,42652195
567,42652195
568,1217186585030135808
569,1217186585030135808
570,1217186585030135808
571,1217186585030135808
572,1217186585030135808
573,1217186585030135808
574,1217186585030135808
575,1217186585030135808
576,1550490597202460677
577,4831137195
578,4831137195
579,4831137195
580,4831137195
581,4831137195
582,4831137195
583,4831137195
584,16423207
591,1263563190828400641
592,1263563190828400641
593,1521693643337125888
594,47329078
595,47329078
596,47329078
597,47329078
598,47329078
599,47329078
600,281149573
601,1251106858800230400
602,1251106858800230400
603,1251106858800230400
604,23130609
605,23130609
606,23130609
607,854681999767986176
610,964582825688104960
611,964582825688104960
612,1107255647501017088
613,485013829
614,485013829
615,485013829
616,485013829
624,1321226316130193408
627,1218262135513415680
628,966724856
629,1076820719064023041
632,1196885483747282944
633,1454391485009383426
637,2853622554
638,1959318104
639,1090783795693838337
641,210666490
642,1100819948073570304
643,1282693440476712960
644,1060194824664608769
651,1492569457641897987
653,28029859
654,1528398374390665216
655,458607367
656,1467389998752309250
657,456748589
658,456748589
659,798729331031863296
660,3899911755
661,1217191870629130242
662,1217191870629130242
663,1217191870629130242
669,22975516
670,606543491
671,606543491
672,606543491
673,606543491
674,1219761951573712896
678,1217190849773215747
680,2548469618
681,772785857807822848
683,791387397325987840
684,2436570624
686,1112760300120489985
687,87166928
688,87166928
689,16429082
690,288884244
692,781076251448602624
693,1468586928505516039
694,1463808517899530247
695,611389902
697,1483819093031800838
698,1483819093031800838
699,1429401909379665921
700,1429401909379665921
701,1172557362294599685
702,22552881
705,1552656076977295360
706,1178618004172677120
707,397191320
708,397191320
709,263292346
710,39077838
712,2585744718
714,1159114336922529792
715,1553319086750597120
716,20702416
719,78874073
720,619187551
721,2881216929
722,1428094137669144577
723,865198234913964032
724,1522266276491632640
725,321491271
726,335902435
727,279147280
728,1496483630327074821
729,385119609
730,194291727
731,923090535975407616
732,1171603231312666624
734,67788136
735,376382134
736,1255781849416314880
737,36809384
738,77471884
740,997855606886322177
741,1550745134576410626
742,1550745134576410626
743,1356912196207464450
744,1373803443152900099
745,343337884
746,34122819
747,1424709185154002945
748,2241492284
750,1559059042412142592
751,65760430
752,1516116939600502789
753,1460914747025641479
754,1311943297913425925
755,1181835104601153537
756,1520111502459641857
757,34296376
758,2413669808
759,75114436
760,758264820110065664
761,23031856
762,1561142437573165057
763,1217186585030135808
764,1217186585030135808
765,1217186585030135808
766,1217186585030135808
767,1217186585030135808
768,1217186585030135808
769,1217186585030135808
770,1217186585030135808
771,1217186585030135808
772,1217186585030135808
773,1217186585030135808
774,1217186585030135808
775,1217186585030135808
776,1217186585030135808
777,921722057850834945
778,921722057850834945
779,921722057850834945
780,921722057850834945
781,921722057850834945
782,921722057850834945
783,921722057850834945
784,921722057850834945
785,921722057850834945
786,921722057850834945
787,921722057850834945
788,921722057850834945
789,921722057850834945
790,921722057850834945
791,921722057850834945
792,921722057850834945
793,921722057850834945
794,921722057850834945
795,921722057850834945
796,921722057850834945
797,921722057850834945
798,921722057850834945
799,921722057850834945
800,921722057850834945
801,921722057850834945
802,921722057850834945
803,921722057850834945
804,921722057850834945
805,921722057850834945
806,921722057850834945
807,921722057850834945
808,921722057850834945
809,921722057850834945
810,921722057850834945
811,921722057850834945
812,921722057850834945
813,921722057850834945
814,921722057850834945
815,921722057850834945
816,921722057850834945
817,921722057850834945
818,921722057850834945
819,921722057850834945
820,921722057850834945
821,921722057850834945
822,921722057850834945
823,921722057850834945
824,921722057850834945
825,921722057850834945
826,921722057850834945
827,921722057850834945
828,921722057850834945
829,921722057850834945
830,1217193401118085125
831,1217193401118085125
832,1217193401118085125
833,1217193401118085125
834,1217193401118085125
838,75114436
839,75114436
840,75114436
841,75114436
842,75114436
843,75114436
844,75114436
845,75114436
846,75114436
847,75114436
848,75114436
849,64218431
869,1284861
876,921723263172206593
877,921723263172206593
878,921723263172206593
879,921723263172206593
880,921723263172206593
881,921723263172206593
882,921723263172206593
883,921723263172206593
884,921723263172206593
885,921723263172206593
886,921723263172206593
887,921723263172206593
888,921723263172206593
889,921723263172206593
890,921723263172206593
891,921723263172206593
892,921723263172206593
893,921723263172206593
900,606543491
901,606543491
902,606543491
903,606543491
904,606543491
905,606543491
906,606543491
907,606543491
908,1451249478782967808
909,1451249478782967808
910,1451249478782967808
911,1451249478782967808
912,1451249478782967808
913,1451249478782967808
914,1451249478782967808
915,1451249478782967808
916,1451249478782967808
917,1451249478782967808
918,1451249478782967808
919,485013829
920,1811889932
921,1811889932
922,156513945
923,313520690
924,397191320
929,358855916
930,44601169
931,15662389
932,923090535975407616
933,755038026
934,755038026
935,755038026
937,1196885483747282944
938,1196885483747282944
940,1082238259676266496
941,4831137195
942,4831137195
943,4831137195
944,4831137195
945,4831137195
946,4831137195
947,4831137195
948,4831137195
949,4831137195
950,4831137195
951,4831137195
952,4831137195
953,1218262135513415680
954,1218262135513415680
955,1218262135513415680
956,1218262135513415680
957,1218262135513415680
958,1218262135513415680
959,1177316977682968576
960,1217191870629130242
961,1217191870629130242
962,1217191870629130242
963,1217191870629130242
964,2472815773
965,758264820110065664
966,758264820110065664
967,758264820110065664
968,758264820110065664
975,845013913108430849
976,319873326
977,42325829
978,495483580
979,1175838664217247745
980,409652277
981,1429401909379665921
982,1429401909379665921
983,1429401909379665921
984,1429401909379665921
985,697136149723267073
986,697136149723267073
987,697136149723267073
988,697136149723267073
989,697136149723267073
990,1235388572179587072
991,1520111502459641857
992,22150437
994,2285644256
995,1327983656
996,1501615137765138439
997,22549575
999,197075177
1000,1488634157261598720
1001,1553319086750597120
1006,851813892619554816
1007,288884244
1008,288884244
1009,330233411
1010,330233411
1012,1086333908961107968
1013,1483819093031800838
1014,1483819093031800838
1015,1483819093031800838
1016,46995545
1017,816946882329059328
1018,1418182057121894404
1019,30871333
1020,454310017
1021,1015289501533368320
1023,1155963078925832192
1024,37578811
1025,37578811
1027,23130609
1028,23130609
1029,23130609
1030,126508584
1031,2241492284
1032,34573707
1033,1213212453531602946
1034,57679797
1035,57679797
1036,538604309
1037,26261769
1038,36553959
1039,36553959
1040,36553959
1041,36553959
1042,36553959
1043,1136406137648091139
1044,1532800021866897408
1048,384459299
1052,1162367611889422336
1053,2802828442
1054,2802828442
1055,2802828442
1056,1263563190828400641
1057,1263563190828400641
1058,1542924820458774528
1059,61871190
1060,1408463790727966723
1061,1408463790727966723
1062,1408463790727966723
1064,1559295264686592008
1065,1159172384886337538
1068,321491271
1069,321491271
1070,321491271
1071,1278344831454941184
1072,1278344831454941184
1075,2965542438
1076,20669913
1077,239572330
1078,1088499465881878533
1079,1251106858800230400
1080,1251106858800230400
1081,918548550748909569
1082,16429082
1084,53525490
1087,1465715430404894720
1088,1672633892
1089,1473784841124544512
1090,1180017407982653440
1091,1539427229452554240
1092,1551036699794411520
1093,3312904303
1094,460324963
1095,460324963
1096,460324963
1097,460324963
1098,460324963
1099,460324963
1100,460324963
1101,460324963
1102,460324963
1103,460324963
1104,460324963
1105,460324963
1106,460324963
1107,460324963
1108,460324963
1109,460324963
1110,460324963
1111,460324963
1112,460324963
1113,460324963
1114,460324963
1115,460324963
1116,460324963
1117,460324963
1118,460324963
1119,460324963
1120,460324963
1121,460324963
1122,460324963
1123,460324963
1124,460324963
1125,460324963
1126,460324963
1127,460324963
1128,460324963
1129,460324963
1130,460324963
1131,1249220327130841090
1132,1201047232784424961
1133,1298011431862845440
1134,1101778421938561024
1135,1190108139082911745
1136,231666243
1137,1475581499793625096
1138,1278475360380899328
1142,1292161939557289984
1143,318033768
1144,118604746
1145,118604746
1147,1582239986
1149,23017444
1150,2585744718
1151,724062223
1152,316269939
1153,1352512004221636609
1154,1404776098286682115
1155,1282693440476712960
1157,4284547875
1158,1522509186093002752
1159,1217190849773215747
1160,1217190849773215747
1161,1242177305365090305
1162,175491363
1163,1449526436822339589
1164,1500889826391908357
1165,1559059042412142592
1166,1521566035849228294
1168,2913140322
1169,956041561854414848
1170,1497121399374336000
