id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.4642092666849608e+18,2021-11-26 12:27:47+00:00,['1464209266684960772'],"#Slow is a new song in town
https://t.co/Tb5mVRAApJ",new song town,song town 
1.4642090419793224e+18,2021-11-26 12:26:53+00:00,['1464209041979322369'],"#Kingpozze has a new song! 
Watch and share #Approved

https://t.co/nYt9FuOdOX",new song watch share,song watch share 
1.3182360821908972e+18,2020-10-19 17:02:28+00:00,['1318236082190897153'],"@Google #HeyGoogle help us share this #Drakemagicno7challenge invite and proposal, we need him in Kenya https://t.co/BlFE84y26p",help share invite proposal need kenya,help share proposal 
1.3182355312690504e+18,2020-10-19 17:00:16+00:00,['1318235531269050374'],"@amazon how do you think about this idea of #Drakemagicno7challenge
https://t.co/BlFE84y26p",think idea,think idea 
1.3182350358168945e+18,2020-10-19 16:58:18+00:00,['1318235035816894464'],"@netflix help us share this proposal/invite letter to @Drake 
#Drakemagicno7challenge
https://t.co/BlFE84y26p",help share proposalinvite letter,help share letter 
1.3182346670285332e+18,2020-10-19 16:56:50+00:00,['1318234667028533248'],"@KimKardashian @KUWTK We can't wait to have @Drake  do this #Drakemagicno7challenge
https://t.co/BlFE84y26p",can't wait,
1.3182343141910118e+18,2020-10-19 16:55:26+00:00,['1318234314191011841'],"@KimKardashian hi how do you think about this #Drakemagicno7challenge in Kenya Africa? Share @Drake 
https://t.co/BlFE84y26p",think kenya africa share,think kenya africa share 
1.3182340293726904e+18,2020-10-19 16:54:18+00:00,['1318234029372690432'],"@justinbieber kindly share this to @Drake #Drakemagicno7challenge we need him in Kenya
https://t.co/BlFE84y26p",kindly share need kenya,share 
1.318233673355899e+18,2020-10-19 16:52:53+00:00,['1318233673355898881'],"@OVOSound @Drake What about #Drakemagicno7challenge in Kenya africa? Watch please
https://t.co/BlFE84y26p",kenya africa watch please,kenya africa watch please 
1.3182331313177108e+18,2020-10-19 16:50:44+00:00,['1318233131317710849'],"@Drake @OVOSound check out proposal ed invitation letter #Drakemagicno7challenge we need you in Kenya
https://t.co/BlFE84y26p",check proposal invitation letter need kenya,check proposal invitation letter kenya 
1.3166803296383508e+18,2020-10-15 10:00:27+00:00,['1316680329638350848'],"@ABC what do you think about #Drakemagicno7challenge in Kenya see invite and proposal
https://t.co/BlFE84y26p",think kenya see invite proposal,proposal 
1.3166796466336563e+18,2020-10-15 09:57:45+00:00,['1316679646633656334'],"@Thamwerii hii unaonaje tuketa @Drake #Drakemagicno7challenge
https://t.co/BlFE84y26p",hii unaonaje tuketa,hii tuketa 
1.3127802955910758e+18,2020-10-04 15:43:07+00:00,['1312780295591075841'],"@BarackObama our dream as the foundation is to have @Drake to do this #Drakemagicno7challenge in Kenya Africa see attached invitation letter and proposal
https://t.co/BlFE84y26p",dream foundation kenya africa see attached invitation letter proposal,dream foundation kenya africa invitation letter proposal 
1.3127797249267057e+18,2020-10-04 15:40:51+00:00,['1312779724926705665'],"@BarackObama we need @Drake  in Kenya to take the challenge, here is invitation/proposal for #Drakemagicno7challenge kindly reach him for us
https://t.co/BlFE84y26p",need kenya take challenge invitationproposal kindly reach,need challenge invitationproposal 
1.31277913556403e+18,2020-10-04 15:38:30+00:00,['1312779135564029954'],"@BBCAfrica @djkhaled  @AIRTEL_KE  @Safaricom_Care share this invitation/proposal to @Drake to so initiative in Africa #Drakemagicno7challenge
 https://t.co/BlFE84y26p",share invitationproposal initiative africa,share initiative africa 
1.3127781911830075e+18,2020-10-04 15:34:45+00:00,['1312778191183007747'],"@ABC @djkhaled kindly share this invitation/proposal to reach @Drake to take #Drakemagicno7challenge in Kenya Africa
https://t.co/BlFE84y26p",kindly share invitationproposal reach take kenya africa,share kenya africa 
1.3127733483011768e+18,2020-10-04 15:15:31+00:00,['1312773348301176833'],"@ @EzekielMutua @djkhaled @OVOSound invitation/proposal 4 @Drake #DrakeMagicno7challenge kindly check
https://t.co/BlFE84y26p",invitationproposal kindly check,invitationproposal 
1.3125064426712187e+18,2020-10-03 21:34:55+00:00,['1312506442671218688'],@Drake @AminaJMohammed  #Trend @LarryMadowo @ntvteenrepublik check this https://t.co/Qv41OpBhbV,check,check 
1.3033876693979996e+18,2020-09-08 17:40:10+00:00,['1303387669397999620'],Invitation letter and proposal https://t.co/kGjv2yQFzN,invitation letter proposal,invitation letter proposal 
1.3033868395297874e+18,2020-09-08 17:36:52+00:00,['1303386839529787392'],Invitation letter and proposal https://t.co/0Ipvcy7YhN,invitation letter proposal,invitation letter proposal 
1.3033854684914893e+18,2020-09-08 17:31:26+00:00,['1303385468491489282'],Just posted a photo https://t.co/08YPAtXFNJ,posted photo,photo 
1.3033054177418158e+18,2020-09-08 12:13:20+00:00,['1303305417741815809'],@Drake Kindly see this https://t.co/BTlKmD2QTU,kindly see,
1.2344964433119685e+18,2020-03-02 15:11:02+00:00,['1234496443311968258'],"@Drake hello, we are looking for you",hello looking,hello 
1.234490256168063e+18,2020-03-02 14:46:27+00:00,['1234490256168062977'],"@nadia_mukami  what do you this about her on #Africanlove, you are her role model she says https://t.co/jiQFFRxqa7",role model say,role 
1.2113828528828498e+18,2019-12-29 20:25:53+00:00,['1211382852882849793'],Just posted a video https://t.co/8y21WMkSXk,posted video,video 
1.210131821314429e+18,2019-12-26 09:34:44+00:00,['1210131821314428928'],Hii nayo kali https://t.co/7LbN5GLURW,hii nayo kali,hii nayo kali 
1.2050599313947607e+18,2019-12-12 09:40:51+00:00,['1205059931394760705'],At this #JamhuriDay am only thinking about #JesusByShera https://t.co/WijoeKwXeg,thinking,
1.2050546202105487e+18,2019-12-12 09:19:44+00:00,['1205054620210548737'],"@spanishvillager following you up, much love from kenya kindly check Instagram Dm",following much love kenya kindly check instagram,kenya instagram 
1.2047831466103726e+18,2019-12-11 15:21:00+00:00,['1204783146610372608'],"@TrendingKen @LarryMadowo @YouTubeTrends @WhatsTrending 
#Jesusbysheramuzik you can't miss to watch and hear

https://t.co/z2W9yCcoID",can't miss watch hear,watch hear 
1.204772763665191e+18,2019-12-11 14:39:45+00:00,['1204772763665190912'],"Breakingnews it is #Jesus by @sheramuzik ruling now.

https://t.co/z2W9yCtZAb https://t.co/us76Ait5tZ",breakingnews ruling,
1.204772177997914e+18,2019-12-11 14:37:25+00:00,['1204772177997914115'],#Jesus #Jesus @sheramuzik  new song squeezing the devil to the wall.,new song squeezing devil wall,song devil wall 
1.2047714513515028e+18,2019-12-11 14:34:32+00:00,['1204771451351502849'],The way we are watching #Jesus @sheramuzik  music doing her thing and becoming a superstar end of 2019 https://t.co/9NBI4ZQ2IQ,way watching music thing becoming superstar end,way music thing end 
1.2047708096020685e+18,2019-12-11 14:31:59+00:00,['1204770809602068482'],"@petermuleipm #Jesus by @sheramuzik  is a touching song, me feeling heaven..I can't wait to see and hear it shaking airwaves",touching song feeling heaveni can't wait see hear shaking airwave,song feeling heaveni airwave 
1.204769929288962e+18,2019-12-11 14:28:29+00:00,['1204769929288962054'],"@KibetBenard_ @sheramuzik Big tune, #Jesus by @sheramuzik  puttingkenyanmusiconthemap",big tune puttingkenyanmusiconthemap,tune puttingkenyanmusiconthemap 
1.2047654368160358e+18,2019-12-11 14:10:38+00:00,['1204765436816035843'],"the new talent in town #Jesus a new song in Africa #Jesus by @sheramuzik why lie, am in love with it

https://t.co/z2W9yCcoID",new talent town new song africa lie love,talent town song africa lie love 
1.2047602070349005e+18,2019-12-11 13:49:51+00:00,['1204760207034900481'],#Jesus by @sheramuzik  is now on #TrendingNow on YouTube click the link https://t.co/z2W9yCcoID https://t.co/sDGO0TBJPA,youtube click link,youtube click link 
1.2047541636803912e+18,2019-12-11 13:25:50+00:00,['1204754163680391168'],"@vektakenya #Kuna your new song is cool, nitumie audio kwa whatsapp",new song cool nitumie audio kwa whatsapp,song nitumie audio kwa whatsapp 
1.2047540127651471e+18,2019-12-11 13:25:14+00:00,['1204754012765147136'],"#Jesus by @sheramuzik I think this should be the song of the year, big up girl for the good work you are doing, you never disappoint https://t.co/qMjWD7fWFm",think song year big girl good work never disappoint,think song year girl work disappoint 
1.2047422917658092e+18,2019-12-11 12:38:40+00:00,['1204742291765809153'],@OFFICIALTEDDYKE @sheramuzik Can't wait.,can't wait,
1.201549590954234e+18,2019-12-02 17:12:00+00:00,['1201549590954233860'],@daddyowenmusic This is wrong.... They should be arrested and prosecuted,wrong arrested prosecuted,
1.1956800854430638e+18,2019-11-16 12:28:41+00:00,['1195680085443063808'],@OVOSound @Drake did you receive our invitation letter and proposal? Kindly let u know..much love from Kenya Africa,receive invitation letter proposal kindly let knowmuch love kenya africa,invitation letter proposal kenya africa 
1.188801703023403e+18,2019-10-28 12:56:27+00:00,['1188801703023403010'],@JoeBudden  hellow,hellow,hellow 
1.1875916438322258e+18,2019-10-25 04:48:06+00:00,['1187591643832225792'],"@Drake hello, we are Kenya music expose foundation having a surprise for you. Can we get your email to send you a unique propos for africa",hello kenya music expose foundation surprise get email send unique propos africa,hello kenya music foundation surprise get send propos africa 
1.1848243882664468e+18,2019-10-17 13:32:01+00:00,['1184824388266446848'],"@CocaColaAfrica what creativity do you need? This guy has done it, just humble boy from the slum who needs your recognition Rt @#Uppoerkenyanart https://t.co/FfVcdkNPVR",creativity need guy done humble boy slum need recognition,creativity guy boy slum recognition 
1.1848227945483717e+18,2019-10-17 13:25:41+00:00,['1184822794548371457'],@CocaColaAfrica what a creative from this young man from the slum of Nairobi Rt and comment about the feeling https://t.co/PBZ3K4bE29,creative young man slum nairobi comment feeling,man slum comment feeling 
1.1848180908755397e+18,2019-10-17 13:07:00+00:00,['1184818090875539456'],Just posted a video https://t.co/NYUEcWq8uD,posted video,video 
1.1746542664742257e+18,2019-09-19 11:59:35+00:00,['1174654266474225665'],"#AskKirubi H.E Sir, we are looking for you.",sir looking,sir 
1.1702659212833792e+18,2019-09-07 09:21:52+00:00,['1170265921283379201'],"@realDonaldTrump H.E SIR the love you have for the people is unconditional, Requesting you to support our foundation. We trust you can, Show the world that you don't discriminate.",sir love people unconditional requesting support foundation trust show world discriminate,love support foundation trust show world discriminate 
1.1702592546175508e+18,2019-09-07 08:55:23+00:00,['1170259254617550848'],Tomorrow tune in @DeedeeThe1 #WalkingwithGod #gospelfull100  @LizWKamau blessedjo1 https://t.co/ojJEMKne8Y,tomorrow tune blessedjo,tomorrow tune blessedjo 
1.1699309012262175e+18,2019-09-06 11:10:37+00:00,['1169930901226217472'],"#Newmusic  @ringtoneapoko and rosemuhandotz great work, it is a big tune. https://t.co/zcaADyKPQm",rosemuhandotz great work big tune,rosemuhandotz work tune 
1.1699272315707105e+18,2019-09-06 10:56:02+00:00,['1169927231570710528'],Just posted a video https://t.co/lQiruZy32a,posted video,video 
1.1699255038322117e+18,2019-09-06 10:49:10+00:00,['1169925503832211458'],Follow @sheramuzik and get to know about her in music and being a TV presenter. https://t.co/ZYYPElNq2Q,follow get know music presenter,get music presenter 
1.169923206595129e+18,2019-09-06 10:40:03+00:00,['1169923206595129346'],Our artist at shera on media tour follow here @LizWKamau and get to know more information about her https://t.co/rlM24J27Yo,artist shera medium tour follow get know information,artist shera medium tour information 
1.169904748159357e+18,2019-09-06 09:26:42+00:00,['1169904748159356928'],@sheramuzik  big up for the confidence which is in you...you are going places @Kenyamuexpose #Puttingkenyanmusiconthemap https://t.co/5doLw614ak,big confidence youyou going place,confidence youyou place 
1.1688526257874248e+18,2019-09-03 11:45:56+00:00,['1168852625787424768'],"@ObamaFoundation requesting to be partners, we are kenya music expose foundation the organization that supports kenyan talents",requesting partner kenya music expose foundation organization support kenyan talent,partner music foundation organization support talent 
1.1688513657052447e+18,2019-09-03 11:40:56+00:00,['1168851365705244672'],@JaneMarriottFCO karibu kenya mheshimiwa #Kenyamusicexposefoundation welcomes you.,karibu kenya mheshimiwa welcome,karibu kenya 
1.1653222467071754e+18,2019-08-24 17:57:28+00:00,['1165322246707175429'],Just posted a photo https://t.co/khGWcoOj2F,posted photo,photo 
1.1653220163979018e+18,2019-08-24 17:56:34+00:00,['1165322016397901826'],Just posted a photo https://t.co/Kc6LtMHwJ6,posted photo,photo 
1.1617100592583557e+18,2019-08-14 18:43:56+00:00,['1161710059258355713'],H.E sir we are kenya music expose foundation trying to reach you in vein bet we can't access you....kindly can you consider our request? We have upcoming event,sir kenya music expose foundation trying reach vein bet can't access youkindly consider request upcoming event,sir kenya music foundation reach vein bet access request upcoming event 
1.1612198930494833e+18,2019-08-13 10:16:11+00:00,['1161219893049483265'],Just posted a video https://t.co/hEmWMjTCWk,posted video,video 
1.1608092614268273e+18,2019-08-12 07:04:29+00:00,['1160809261426827265'],Just posted a photo https://t.co/xs8K2AyNFL,posted photo,photo 
1.1576615208070226e+18,2019-08-03 14:36:29+00:00,['1157661520807022592'],"Don't miss this, party by the water, represent Jesus. #Puttingkenyanmusiconthemap https://t.co/S6FM6obeHZ",miss party water represent jesus,party water represent jesus 
1.1571826988272927e+18,2019-08-02 06:53:49+00:00,['1157182698827292672'],Just posted a video https://t.co/s2qVh8pjry,posted video,video 
1.1565436769543987e+18,2019-07-31 12:34:34+00:00,['1156543676954398725'],@KeEquityBank hope you are good? Kindly can we have email for marketing? Sending partnership proposal to you 4 the upcoming event.,hope good kindly email marketing sending partnership proposal upcoming event,hope partnership proposal event 
1.1553812794389012e+18,2019-07-28 07:35:37+00:00,['1155381279438901248'],Watching @sheramuzik  @fullgospel100 @blessedjoe @KeepItKiss #WalkingwithGod @syrupwycliff #Puttingkenyanmusiconthemap @Kenyamuexpose,watching,
1.154776445790462e+18,2019-07-26 15:32:14+00:00,['1154776445790461953'],#RIP @okothkenneth we will miss you https://t.co/b7L4jjgfcp,miss,miss 
1.1547760889517097e+18,2019-07-26 15:30:48+00:00,['1154776088951709696'],@MMercywairegi we can't wait to see you gospelfull1oo blessedjo1 @LizWKamau #WalkingwithGod #Puttinhkenyanmusiconthemap #Kenyamusicexposefoundation https://t.co/XXMsu40gKl,can't wait see gospelfulloo blessedjo,blessedjo 
1.1547756837862687e+18,2019-07-26 15:29:12+00:00,['1154775683786268672'],Don't miss out this on Sunday @DeedeeThe1 #WalkingwithGod gospelfull1oo blessedjo1 @LizWKamau #Puttinhkenyanmusiconthemap https://t.co/c5ib9VhLik,miss sunday gospelfulloo blessedjo,miss sunday blessedjo 
1.1547526315811348e+18,2019-07-26 13:57:36+00:00,['1154752631581134849'],"@HonMoses_Kuria  sir, we are having a big event in Nairobi 5 October, we feel that you should be part of this unique and historic event",sir big event nairobi october feel part unique historic event,sir event part event 
1.154315170153415e+18,2019-07-25 08:59:17+00:00,['1154315170153414656'],@AbabuNamwamba Thanks for response already Dmd you.,thanks response already dmd,response 
1.1542721769435873e+18,2019-07-25 06:08:26+00:00,['1154272176943587329'],"@AbabuNamwamba hon sir, we are kenya music expose foundation, organizing Nairobi big event and saw that you be part of this. Kindly reach us",hon sir kenya music expose foundation organizing nairobi big event saw part kindly reach,hon sir kenya music foundation event part 
1.1542713233943224e+18,2019-07-25 06:05:03+00:00,['1154271323394322432'],"@SakajaJohnson morning sir, we are kenya music expose foundation, we came to ur office and left Nairobi event proposal, kindly can you check it, you have a very good secretary.",morning sir kenya music expose foundation came office left nairobi event proposal kindly check good secretary,morning sir kenya music foundation office event proposal secretary 
1.154270731871687e+18,2019-07-25 06:02:42+00:00,['1154270731871686656'],"@RealJaguarKenya mheshi, we are kenya music expose foundation, trying to reach you but we cannot reach you, not allowed by security to reach near ur office",mheshi kenya music expose foundation trying reach cannot reach allowed security reach near office,mheshi kenya music foundation reach security reach office 
1.154270153124778e+18,2019-07-25 06:00:24+00:00,['1154270153124777984'],"@HonMoses_Kuria mheshi we are kenya music expose foundation, trying to look for you. How can we reach you, we have upcoming even we need u to be part of",mheshi kenya music expose foundation trying look reach upcoming even need part,mheshi kenya music foundation reach part 
1.1537498164234568e+18,2019-07-23 19:32:46+00:00,['1153749816423456771'],@SakajaJohnson you have a servant who is dedicated to work with you and the people. I never experienced such secretary with high integrity and good hospitality..congrats for having he mheshi. https://t.co/U9KKilNBSE,servant dedicated work people never experienced secretary high integrity good hospitalitycongrats mheshi,servant work secretary integrity 
1.153672950798852e+18,2019-07-23 14:27:20+00:00,['1153672950798852096'],Loving the energy @GuardianAngelK #Themusicdoctor @ntvcrossover101 #Crossover101 @DJMOKENYA keep blessing us men #Puttingkenyanmusiconthemap,loving energy keep blessing men,energy 
1.1528675771541956e+18,2019-07-21 09:07:04+00:00,['1152867577154195457'],@DJMOKENYA @ntvcrossover101 #Crossover101 kindly play #Nitakushia by @sheramuzik ft @philkimemia to go to all crossover101 fans #Puttingkenyanmusiconthemap,kindly play crossover fan,crossover fan 
1.152865809766736e+18,2019-07-21 09:00:02+00:00,['1152865809766735872'],@holydave @djggactivist @BambikaCitizen @citizentvkenya uliza @mwakazi amepotelea wapi we need his voice back and even do some of us voiceovers,uliza amepotelea wapi need voice back even voiceovers,amepotelea voice 
1.1528610120028732e+18,2019-07-21 08:40:59+00:00,['1152861012002873344'],Thanks for @citizentvkenya  @bambikafanpage @djggactivist  @holydave thanks for playing this uplifting song #Bambika #Puttinhkenyanmusiconmap https://t.co/xvYm2CqayM,thanks thanks playing uplifting song,uplifting song 
1.1528599177091196e+18,2019-07-21 08:36:38+00:00,['1152859917709119490'],"@DJMOKENYA @ntvcrossover101 #Artistupturn #crossover101 that guy dope, thanks 4 bringing up such good talent on spot...we can work with him as a foundation #Puttingkenyanmusiconthemap https://t.co/oWEqlf5aJF",guy dope thanks bringing good talent spotwe work foundation,guy dope talent spotwe work foundation 
1.1518234271138038e+18,2019-07-18 11:57:59+00:00,['1151823427113803776'],"@TelkomKenya kindly send us your marketing email address, we have an event proposal which we would like to bring you onboard",kindly send marketing email address event proposal would like bring onboard,marketing email address event proposal 
1.1518061575578132e+18,2019-07-18 10:49:22+00:00,['1151806157557813249'],"@AIRTEL_KE hello, can we have the email for marketing office, we have a proposal we need to send thank you #Kenyamusicexposefoundation",hello email marketing office proposal need send thank,hello email marketing office proposal thank 
1.1518057834216612e+18,2019-07-18 10:47:52+00:00,['1151805783421661184'],@SafaricomPLC @Safaricom_Care kindly can we have email of the office for marketing? We have a proposal we need to send for the upcoming event,kindly email office marketing proposal need send upcoming event,office marketing proposal event 
1.1518028193950966e+18,2019-07-18 10:36:06+00:00,['1151802819395096576'],Have you voted @LizWKamau ? Do so kindly support good music https://t.co/cXkXUKauBL,voted kindly support good music,music 
1.1517918145187268e+18,2019-07-18 09:52:22+00:00,['1151791814518726657'],Dont miss @DeedeeThe1 @goselfull100 blessedjo1 @creamevision @LizWKamau #WalkingwithGod #nitakuishia  #Puttinhkenyanmusiconmap @Kenyamusicexpof @djggactivist edubolo https://t.co/MCWRMHInUB,dont miss blessedjo edubolo,dont miss blessedjo edubolo 
1.1493693157219082e+18,2019-07-11 17:26:13+00:00,['1149369315721908225'],Tune in @DeedeeThe1 on Sunday @MercyMasika blessedjo1 @LizWKamau on the chopping chamber. https://t.co/4PepQnHUsy,tune sunday blessedjo chopping chamber,tune chamber 
1.1427347997376964e+18,2019-06-23 10:03:01+00:00,['1142734799737696256'],Loving how this girl @LizWKamau  is growing #nitakuishia bigtune https://t.co/1H8KqXJyby,loving girl growing bigtune,girl bigtune 
1.1413268249176146e+18,2019-06-19 12:48:14+00:00,['1141326824917614594'],@WilliamsRuto sir we are trying to reach you in pain,sir trying reach pain,reach pain 
1.1394493401189336e+18,2019-06-14 08:27:47+00:00,['1139449340118933505'],"#Newmusic @LizWKamau @phil_kimemia #Nitakuishia thanks @djggactivist himself for supporting talents in kenya, God bless you. #Puttinhkenyanmusiconmap https://t.co/ZjQVwOiCcy",thanks supporting talent kenya god bless,talent kenya god bless 
