id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.1392393959812384e+18,2019-06-13 18:33:32+00:00,['1139239395981238277'],"@Israel_Kagiri #Asksheramuzik if she is single....I heard her song and I was like what #nitakuishia a big song, I had to check her photos.",singlei heard song like big song check photo,song song check photo 
1.1392389723355628e+18,2019-06-13 18:31:51+00:00,['1139238972335562752'],"#TheBigTestimony @Truthfmkenya  so I heard @sheramuzik  new music, I had to go online and search her can you tell me if she is single #Asksheramuzik #Nitakuishia Tami sana",heard new music online search tell single tami sana,music search tell tami sana 
1.1392364796397076e+18,2019-06-13 18:21:57+00:00,['1139236479639707648'],#Asksheramuzik now that you have sweet song with sweet melody done by @sheramuzik ft @philkimemia what measure are you putting in place for your fans on toes?,sweet song sweet melody done measure putting place fan toe,sweet song melody measure place fan toe 
1.139043402190938e+18,2019-06-13 05:34:44+00:00,['1139043402190938112'],@inspektamwala @vincentateya @RadioCitizenFM #JamboKenya please play for me a new song by @sheramuzik ft @philkimemia #nitakuishia,please play new song,song 
1.1390428862579548e+18,2019-06-13 05:32:41+00:00,['1139042886257954816'],@Milele_FM  #AlexNaJalas @Alex_Mwakideu @JalangoMwenyewe kindly play for me @sheramuzik #Nitakuishia new music ft @philkimemia it is a nice song,kindly play new music nice song,music nice song 
1.1390399046404874e+18,2019-06-13 05:20:50+00:00,['1139039904640487424'],@GhettoRadio895 @MajimajiKenya #Brekko kindly play for me a new song #Ntakuishia done by @sheramuzik ft @philkimemia,kindly play new song done,song 
1.1390395475626148e+18,2019-06-13 05:19:25+00:00,['1139039547562614789'],@GhettoRadio895 #Brekko kindly play for me #nitakuishia a new song in town done by @sheramuzik ft @philkimemia,kindly play new song town done,town 
1.1390388028638986e+18,2019-06-13 05:16:27+00:00,['1139038802863898624'],@ItsMainaKageni #MainaAndKingangi kindly play a new song by @sheramuzik ft @philkimemia #nitakuishia @Classic105Kenya,kindly play new song,song 
1.139038018977837e+18,2019-06-13 05:13:20+00:00,['1139038018977837057'],"@radiomaisha #BillynaTricky good morning good people, kindly play for me #nitakuishia a new hit song in town done by @sheramuzik ft @philkimemia to go to all @radiomaisha family
https://t.co/oq4q7VH3aa",good morning good people kindly play new hit song town done family,morning hit song town family 
1.1390371015661158e+18,2019-06-13 05:09:41+00:00,['1139037101566115840'],"@Milele_FM #AlexNaJalas hot and new song by @sheramuzik ft @philkimemia #Ntakuishia it is a great song can you play for me, have a good day. Munatisha paaaaa.",hot new song great song play good day munatisha paaaaa,song play day paaaaa 
1.1388193185469358e+18,2019-06-12 14:44:18+00:00,['1138819318546935808'],@djgosporella @deno_dyex @djmilez254 @EmmaTonui new song with great vocalist @sheramuzik and @philkomemia...nice song here #nitakuishia  https://t.co/RAi2IBMWg0 Rt,new song great vocalist nice song,song vocalist nice song 
1.1388187175870504e+18,2019-06-12 14:41:55+00:00,['1138818717587050497'],#nitakuishia #nitakuishia #nitakuishia #nitakuishia @sheramuzik ft @philkimemia kindly share @MbuviMbuvi @MPVADANCE @wizzie_bwoy @djkzelo @djimrankenya @djklifftah https://t.co/RAi2IBMWg0,kindly share,share 
1.138816598737924e+18,2019-06-12 14:33:29+00:00,['1138816598737924096'],"@mwendemacharia1 @radiomaisha hello there....what is ur take on the new song @sheramuzik #nitakuishia ft @philkimemia https://t.co/RAi2IBMWg0 me love it, kindly check",hello therewhat take new song love kindly check,hello song love 
1.1388162007110042e+18,2019-06-12 14:31:55+00:00,['1138816200711004163'],@mzaziwillytuva can we have this beautiful lady on your show? @sheramuzik new song #nitakuishia ft @philkimmia these guys can sing https://t.co/RAi2IBMWg0,beautiful lady show new song guy sing,lady song guy sing 
1.138813714625454e+18,2019-06-12 14:22:02+00:00,['1138813714625454080'],"@Milele_FM #Mileledrive @DjSlim254 @Luchivya @wilbrodanyamin kindly play #nitakuishia by @sheramuzik ft @philkimemia

https://t.co/RAi2IBMWg0",kindly play,
1.1388133975696096e+18,2019-06-12 14:20:46+00:00,['1138813397569609729'],@Milele_FM @wilbrodanyamin @Luchivya #Mileledrive @DjSlim254 please play new song @sheramuzik ft @philkimemia #nitakuishia I can't get enough of this  songhttps://youtu.be/B_XPFdD0CD0,please play new song can't get enough song,song song 
1.1388122219104092e+18,2019-06-12 14:16:06+00:00,['1138812221910409216'],@radiomaisha @shugaboyke1 #NyoshNaShugaboy kindly play @sheramuzik ft @philkimemia new song #Nitakuishia I dedicate it to my soul and @radiomaisha fans @syrupwycliff https://t.co/RAi2IBMWg0,kindly play new song dedicate soul fan,song soul fan 
1.1388111129070552e+18,2019-06-12 14:11:42+00:00,['1138811112907055105'],"#Elodie have you watch a new song by @sheramuzik ft @philkimemia #nitakuishia if not then do so, feel the vibe, feel vocals which you can't get enough listen",watch new song feel vibe feel vocal can't get enough listen,song feel vibe 
1.1388083886688625e+18,2019-06-12 14:00:52+00:00,['1138808388668862465'],@radiomaisha @shugaboyke1 @NYOSHGATHU #NyoshNaShugaboy kindly play #nitakuishia by @sheramuzik @phlilkimemia  i this song supportkenyanmusic,kindly play song supportkenyanmusic,play song 
1.138806044744966e+18,2019-06-12 13:51:33+00:00,['1138806044744966145'],@radiomaisha @shugaboyke1 @NYOSHGATHU #NyoshNaShugaboy kindly play #Ntakuishia by @sheramuzik @pylikimemia very uplifting song,kindly play uplifting song,uplifting song 
1.1370240379080252e+18,2019-06-07 15:50:30+00:00,['1137024037908025344'],@djggactivist @DJMOKENYA @DJSADIC @djflashkenya @DjSlim254 @antondiema @djruffkenya kindly check new song #Ntakuishia by @sheramuzik @philkimemia #puttinkenyanmusiconthemap @Kenyamuexpose https://t.co/9J7143gKgl,kindly check new song,song 
1.135859587364602e+18,2019-06-04 10:43:23+00:00,['1135859587364601856'],"Dropping soon, stay tuned @LizWKamau https://t.co/7565eOhMSD",dropping soon stay tuned,stay 
1.1339972996449484e+18,2019-05-30 07:23:19+00:00,['1133997299644948482'],@KeEquityBank account name kenya music expose foundation PayPal account,account name kenya music expose foundation paypal account,account name music expose foundation paypal account 
1.1339969477051268e+18,2019-05-30 07:21:55+00:00,['1133996947705126912'],@KeEquityBank Account name Kenya music expose foundation,account name kenya music expose foundation,account name music expose foundation 
1.1337852205142916e+18,2019-05-29 17:20:35+00:00,['1133785220514291714'],@KeEquityBank we are trying to link our foundation PayPal account to equity bank account but is not going through?,trying link foundation paypal account equity bank account going,link foundation account equity bank account 
1.131957275868971e+18,2019-05-24 16:16:59+00:00,['1131957275868971008'],"@UNHCR_Kenya @Misbantu2018 L m m nsG%&amp;%-&amp;$%&amp;4&amp;‰&amp;-%-‰-$, c. Vnn",nsgampampampampamp vnn,vnn 
1.1209805988125984e+18,2019-04-24 09:19:36+00:00,['1120980598812598273'],#Puttinhkenyanmusiconthemap @Kenyamusicexpof #powerofoptimism _tuscconcepts_ https://t.co/xL3vhu0yam,tuscconcepts,
1.1202865494116516e+18,2019-04-22 11:21:41+00:00,['1120286549411651584'],#Puttinhkenyanmusiconthemap @Kenyamusicexpof  media tour https://t.co/VQs4F5tDXd,medium tour,medium tour 
1.120285092981674e+18,2019-04-22 11:15:54+00:00,['1120285092981673985'],Just posted a photo https://t.co/Vdv0M4v1qn,posted photo,photo 
1.1202291364533124e+18,2019-04-22 07:33:33+00:00,['1120229136453312512'],@Jukwaalounge #Uhurupark #Puttingkenyanmusiconthemap @Kenyamuexpose @syrupwycliff and #Powerofoptimism @tuscconcepts good music @DarMjombaMusic #Pesadance https://t.co/EHcYJu91r9,good music,music 
1.1202229460674068e+18,2019-04-22 07:08:57+00:00,['1120222946067406848'],Karaoke live jukwaalounge #Puttinhkenyanmusiconthemap @Kenyamusicexpof edubolo syrupwycliff and _tuscconcepts_ #powerofoptimism _c.h.i.k.a.h_ https://t.co/h4ronAyATX,karaoke live jukwaalounge edubolo syrupwycliff tuscconcepts chikah,jukwaalounge edubolo syrupwycliff 
1.120214381294342e+18,2019-04-22 06:34:55+00:00,['1120214381294342144'],"Here we nurture talents @Kenyamusicexpof #Puttinhkenyanmusiconthemap and _tuscconcepts_  #powerofoptimism, tell us your thoughts!! @darmjombamusic weezdommusic @geniusentgroup...the event… https://t.co/smmbD1GbaB",nurture talent tuscconcepts tell thought weezdommusic event,nurture talent event 
1.1200384740761764e+18,2019-04-21 18:55:56+00:00,['1120038474076176385'],"Squad _tuscconcepts_ 
#powerofoptimism
@Kenyamusicexpof
#Puttinhkenyanmusiconthemap https://t.co/jpJx0nJJaM",squad tuscconcepts,squad 
1.1200250421742716e+18,2019-04-21 18:02:33+00:00,['1120025042174271489'],The way event for #powerofoptimism  _tuscconcepts_  @Kenyamusicexpof #Puttinhkenyanmusiconthemap went down jukwaalounge Uhuru park hope you join us in our next big event to be announced… https://t.co/1uKZTmyYIB,way event tuscconcepts went jukwaalounge uhuru park hope join next big event announced,way event jukwaalounge uhuru park join event 
1.120012543643095e+18,2019-04-21 17:12:53+00:00,['1120012543643095040'],Just posted a photo https://t.co/RncueAsrb4,posted photo,photo 
1.1200111516334652e+18,2019-04-21 17:07:22+00:00,['1120011151633465344'],Just posted a photo https://t.co/htD85V7pJy,posted photo,photo 
1.1200109605074944e+18,2019-04-21 17:06:36+00:00,['1120010960507494400'],Just posted a photo https://t.co/QUud75labv,posted photo,photo 
1.1200017377111286e+18,2019-04-21 16:29:57+00:00,['1120001737711128576'],"The event was successful, we thank God gkogolla @djggactivist  @djmokenya @DjSlim254 #Puttinhkenyanmusiconthemap https://t.co/MIA5oG7r4W",event successful thank god gkogolla,event thank god gkogolla 
1.1199775048344536e+18,2019-04-21 14:53:39+00:00,['1119977504834453505'],It went down like this #Puttinhkenyanmusiconthemap https://t.co/yUkDXgoeGd,went like,
1.1198918736178628e+18,2019-04-21 09:13:23+00:00,['1119891873617862656'],Just posted a photo https://t.co/HH5giLzGEk,posted photo,photo 
1.1191528045499432e+18,2019-04-19 08:16:36+00:00,['1119152804549943299'],"@NICKIMINAJ hi we are Kenya music expose foundation, non profit making in kenya which nurtures talents",kenya music expose foundation non profit making kenya nurture talent,kenya music foundation profit making nurture talent 
1.1191517363235922e+18,2019-04-19 08:12:21+00:00,['1119151736323592194'],Haukuwa umepeana fungo LA kumi muda mrefu https://t.co/urS9wJmL9L,haukuwa umepeana fungo kumi muda mrefu,haukuwa fungo kumi muda mrefu 
1.1189630515988972e+18,2019-04-18 19:42:35+00:00,['1118963051598897154'],Are you ready for for tomorrow event....we are giving the upcoming artist to come and show the case live on stage for free #Puttinhkenyanmusiconthemap https://t.co/acSYppLm8r,ready tomorrow eventwe giving upcoming artist come show case live stage free,tomorrow eventwe artist show case stage 
1.118962680759558e+18,2019-04-18 19:41:07+00:00,['1118962680759558149'],Tomorrow is the day https://t.co/ZAK5e3XVoc,tomorrow day,tomorrow day 
1.1186247835272316e+18,2019-04-17 21:18:26+00:00,['1118624783527231488'],https://t.co/yGGN7mgr3m good work done here @Hunterzmusic this cove is really,good work done cove really,work 
1.1186146338693448e+18,2019-04-17 20:38:06+00:00,['1118614633869344768'],"https://t.co/6eCnF116rs
@Hunterzmusic  a very good music and video here, big up, looking forward to work with you perhaps the this artist too.",good music video big looking forward work perhaps artist,music video work 
1.1184217741636896e+18,2019-04-17 07:51:44+00:00,['1118421774163689472'],Just posted a photo https://t.co/TmGRlbrjRB,posted photo,photo 
1.1184216381424722e+18,2019-04-17 07:51:12+00:00,['1118421638142472194'],Just posted a photo https://t.co/80I3XPUL9S,posted photo,photo 
1.1184214926921768e+18,2019-04-17 07:50:37+00:00,['1118421492692176896'],Just posted a photo https://t.co/vbYFkgWeRS,posted photo,photo 
1.1184213717915976e+18,2019-04-17 07:50:08+00:00,['1118421371791597568'],Just posted a photo https://t.co/8hsnjbAbLh,posted photo,photo 
1.1184212727807796e+18,2019-04-17 07:49:45+00:00,['1118421272780779520'],Just posted a photo https://t.co/bwG7O1KYvF,posted photo,photo 
1.1184200779158488e+18,2019-04-17 07:45:00+00:00,['1118420077915848704'],Just posted a photo https://t.co/wK3GRmxmG2,posted photo,photo 
1.118419574754386e+18,2019-04-17 07:43:00+00:00,['1118419574754385920'],Just posted a photo https://t.co/fXfWTAb22M,posted photo,photo 
1.1098913719079036e+18,2019-03-24 18:54:58+00:00,['1109891371907903489'],Kenyan artist are you there? We are coming for you to make you star https://t.co/fsg9GESCje,kenyan artist coming make star,artist star 
1.1087797484303974e+18,2019-03-21 17:17:46+00:00,['1108779748430397446'],Kenya music expose foundation music teacher @majalewashinhtone on session with our artist also students training them vocals and what is required to become good musicians… https://t.co/W4iG2uzLJe,kenya music expose foundation music teacher session artist also student training vocal required become good musician,kenya music foundation music teacher session artist vocal musician 
1.108776015478866e+18,2019-03-21 17:02:56+00:00,['1108776015478865923'],Just posted a photo https://t.co/379JptmfwP,posted photo,photo 
1.1013540688601212e+18,2019-03-01 05:30:46+00:00,['1101354068860121089'],Our new artist with new jam #Vibanda  @Kenyamuexpose @ferulemuzik #Puttingkenyanmusiconthemap @Kenyamuexpose Rt @djggactivist @DJMOKENYA @DjSlim254 @DJMOSKA @JalangoMwenyewe https://t.co/FnsAhDQLPP,new artist new jam,jam 
1.1013537350984335e+18,2019-03-01 05:29:27+00:00,['1101353735098433536'],"@Kenyamuexpose endorsing this great jam by @Size8reborn @DJMOKENYA loving it, keep it up girl, you are always a star of good purpose #Puttinkenyanmusuconthemap https://t.co/Sih85hnk4q",endorsing great jam loving keep girl always star good purpose,jam girl purpose 
1.10135332428313e+18,2019-03-01 05:27:49+00:00,['1101353324283129857'],"#newmusic @Garvey_royal  #Pullop it is a great jam, @Kenyamuexpose #Puttinkenyanmusiconthmap endorse it @djggactivist @DJMOKENYA https://t.co/4c1f9gfpVX",great jam endorse,jam endorse 
1.101351253609722e+18,2019-03-01 05:19:35+00:00,['1101351253609721856'],This song by @garvey_royal  is on fire #Puttinhkenyanmusiconthemap @Kenyamusicexpof https://t.co/hxrTiizAi1,song fire,song fire 
1.1013505805371228e+18,2019-03-01 05:16:55+00:00,['1101350580537122816'],#Kenyamusicexposefoundation #Puttinhkenyanmusiconthemap loving this song by @size8reborn @djmokenya keep it up good work you are doing. https://t.co/8gXAIpF1y0,loving song keep good work,loving song work 
1.1013494224311132e+18,2019-03-01 05:12:19+00:00,['1101349422431113216'],pierramakenaofficial  how do you think about this jam? @Kenyamusicexpof #Puttinhkenyanmusiconthemap https://t.co/O6SSV1eWfn,pierramakenaofficial think jam,think jam 
1.1013489931607736e+18,2019-03-01 05:10:36+00:00,['1101348993160773632'],#Newmusic from #Kenyamusicexposefoundati unleashing it's new artist ferule_mziki and his new single #Vibanda @Kenyamusicexpof #Puttinhkenyanmusiconthemap @alex_mwakideu @JalangoMwenyewe… https://t.co/IusJorGIn5,unleashing new artist ferulemziki new single,artist 
1.1013394126365368e+18,2019-03-01 04:32:32+00:00,['1101339412636536832'],Check out new talent in town ferule_mziki and his hot and new single   a great jam to listen to @Kenyamusicexpof #Puttinhkenyanmusiconmap @djggactivist @deejay_moska @djray_kenya… https://t.co/yekPRb9EVK,check new talent town ferulemziki hot new single great jam listen,talent town ferulemziki jam listen 
1.0977269082617938e+18,2019-02-19 05:17:44+00:00,['1097726908261793792'],Just posted a photo https://t.co/y0W7GJo4rZ,posted photo,photo 
1.0968665208048764e+18,2019-02-16 20:18:52+00:00,['1096866520804876294'],@SusieKitchens greetings to you....looking forward in meeting you soon. Loving what you are doing in Africa.,greeting youlooking forward meeting soon loving africa,africa 
1.0968662233532006e+18,2019-02-16 20:17:41+00:00,['1096866223353200642'],"Your work is seen, it is so good that put vulnerable people at heart. https://t.co/O4dDkYQa2R",work seen good put vulnerable people heart,work put heart 
1.096726332313092e+18,2019-02-16 11:01:48+00:00,['1096726332313092096'],This guy @MbuviMbuvi is causing trouble in music listeners mind #Discombobulate is the song of century at wapi nduruu #Puttinhkenyanmusiconthemap @Kenyamuexpose https://t.co/xkJ7QzMMN3,guy causing trouble music listener mind song century wapi nduruu,guy trouble music listener mind century wapi nduruu 
1.0964734623511592e+18,2019-02-15 18:16:59+00:00,['1096473462351159296'],Just posted a photo https://t.co/nS5nozdskk,posted photo,photo 
1.0957409274974372e+18,2019-02-13 17:46:09+00:00,['1095740927497437185'],As Kenya music expose foundation family we endorse this big jam by @MbuviMbuvi #Discombobulate  what is ur take @djggactivist @deejay_moska @DjSlim254 @djray_kenya @Clemmo25flow… https://t.co/6t3ICVT5qY,kenya music expose foundation family endorse big jam take,kenya music foundation family 
1.0949007136190218e+18,2019-02-11 10:07:27+00:00,['1094900713619021824'],Just posted a video https://t.co/rofNzs7Opp,posted video,video 
1.0945224533034024e+18,2019-02-10 09:04:22+00:00,['1094522453303402496'],#Unapendeza  @Njoseh #Puttinhkenyanmusiconmap  kme-foundation https://t.co/PSM8vikr6t,kmefoundation,kmefoundation 
1.0943101681233592e+18,2019-02-09 19:00:50+00:00,['1094310168123359232'],Introducing new #Unapendeza by @Njoseh big tune......stay tuned #Puttingkenyanmusiconmap @Kenyamuexpose Rt https://t.co/5rR1kF1EKu,introducing new big tunestay tuned,tunestay 
1.0936091435319132e+18,2019-02-07 20:35:12+00:00,['1093609143531913217'],@SusieKitchens @UKinKenya @LSEGplc @MITREAP_C2 @BenFletch @freddiefrompie @Fiona_MIT @Phil_Budden @paolacuneo @MarianSudbury I like your leadership,like leadership,leadership 
1.0924871765442848e+18,2019-02-04 18:16:54+00:00,['1092487176544284675'],@IamSamiSamuel Let us create the change in this movement....let us make that pic go viral,let create change movementlet make pic viral,
1.0924798629322056e+18,2019-02-04 17:47:51+00:00,['1092479862932205568'],@KenyanMusik hii story onaonaje tukifanya? He is a good artist let us support him https://t.co/XC4Ar0Xmpo,hii story onaonaje tukifanya good artist let support,story tukifanya artist support 
1.0924796268935782e+18,2019-02-04 17:46:54+00:00,['1092479626893578240'],@IamSamiSamuel hii nayo unaonaje? https://t.co/CK5UizDIEp,hii nayo unaonaje,hii nayo unaonaje 
1.0924791672271954e+18,2019-02-04 17:45:05+00:00,['1092479167227195392'],Hi inabidi  tufanye jambo wakenya....tusaidiane hii story @mzaziwillytuva @djflashkenya   he is a good and humble artist @MrSeed_Muzik https://t.co/4Si7eK25dr,inabidi tufanye jambo wakenyatusaidiane hii story good humble artist,inabidi tufanye jambo wakenyatusaidiane hii story artist 
1.0924237613228032e+18,2019-02-04 14:04:55+00:00,['1092423761322803200'],Our artist making it great...@sheramuzik @DJMOKENYA @GraceEkirapa thank you again for making this happen #Puttinkenyanmusiconmap https://t.co/4bJ4tLd6cH,artist making great thank making happen,artist thank making 
1.0924231418072678e+18,2019-02-04 14:02:27+00:00,['1092423141807267841'],So you have #Umenipenda @sheramuzik skiza code? https://t.co/VpvBsybyvu,skiza code,skiza code 
1.092421655413121e+18,2019-02-04 13:56:33+00:00,['1092421655413121030'],@DEEJAYIYAN254 @ThisIsGathoni inside @radiomaisha along side #Umenipenda artist @sheramuzik @Kenyamuexpose #Puttingkenyanmusiconmap https://t.co/aVRARZsqoP,inside along side artist,artist 
1.0924064550834176e+18,2019-02-04 12:56:09+00:00,['1092406455083417601'],#Umependa song by @LizWKamau is everywhere... We thank Gid for the far @Kenyamusicexpof  #Puttinhkenyanmusiconmap https://t.co/udrWSsi7JS,song everywhere thank gid far,song gid 
1.0920379358750188e+18,2019-02-03 12:31:47+00:00,['1092037935875018752'],@LizWKamau #Umenipendamediatour ctntvkenya_ @MbuviMbuvi @deejay_moska #Puttinhkenyanmusiconmap @Kenyamusicexpof https://t.co/mH0Jbg9oDL,ctntvkenya,ctntvkenya 
1.0920304678034964e+18,2019-02-03 12:02:07+00:00,['1092030467803496449'],@LizWKamau  #Umenipenda live ctntvkenya_  @deejay_moska @MbuviMbuvi #Puttinhkenyanmusiconmap @Kenyamusicexpof https://t.co/Itkysw4C1F,live ctntvkenya,ctntvkenya 
1.091705633748013e+18,2019-02-02 14:31:20+00:00,['1091705633748013056'],@ThisIsGathoni thank you for having us live at #Maishacountdown #Puttinhkenyanmusiconmap @Kenyamuexpose #Umenipenda @sheramuzik https://t.co/V635SRj9WX,thank live,thank 
1.0917007744788972e+18,2019-02-02 14:12:02+00:00,['1091700774478897152'],#Newmusic @mrseedofficial loving the jam #Dundaa #Puttinhkenyanmusiconmap @Kenyamusicexpof https://t.co/IlbbA7I4O5,loving jam,jam 
1.0916461920213196e+18,2019-02-02 10:35:08+00:00,['1091646192021319680'],#umenipendamediatour @LizWKamau with @Clemmo25flow this_is_gathoni #Puttingkenyanmusiconmap @Kenyamusicexpof @djggactivist #Godleadwefollow https://t.co/ApkoNmEXl0,thisisgathoni,thisisgathoni 
1.091622251538002e+18,2019-02-02 09:00:00+00:00,['1091622251538001920'],She is about to go live on air https://t.co/0S30tYCW91 with @Clemmo25flow #umenipendamediatour @LizWKamau @Kenyamusicexpof #Puttingkenyanmusiconmap @djggactivist @deejay_moska @djray_kenya talk to… https://t.co/7kA4DazVQC,live air talk,air talk 
1.09142133979213e+18,2019-02-01 19:41:39+00:00,['1091421339792130049'],@CSRashidEchesa mheshimiwa we are requesting for your audience.. We are registered foundation that nurture and supports Kenyan music and culture to 100%,mheshimiwa requesting audience registered foundation nurture support kenyan music culture,mheshimiwa audience foundation nurture support music culture 
1.0914207150799462e+18,2019-02-01 19:39:10+00:00,['1091420715079946240'],@PS_Heritage  we are the registered foundation innkenya that nurture and supports Kenyan music,registered foundation innkenya nurture support kenyan music,foundation innkenya nurture support music 
