Topic,Count,Name,details,Topic category,Topic name,Representative tweets
-1,128740,-1_nurse_care_time_health,"['nurse', 'care', 'time', 'health', 'people', 'year', 'nursing', 'today', 'patient', 'work']",Work,Nursing and Healthcare,"[""2022 Nursing Awards of Excellence: Members, view the awards and learn how to submit a nomination. Awards are open to nurses of all designations. Nominations due Sept 2: https://t.co/rRL4oakq21 #NursingKnows #NursingMatters https://t.co/EZo9SiFHny"", ""It pretty much sums up nursing school, doesn't it? https://t.co/6RgWYUxTxM https://t.co/z3EDnCDpgF"", ""Surely Iâ€™m not allowed back to work for 4 nights tonight Iâ€™ve been isolating so well :(""]"
0,3728,0_morning_thing_chris_thanks,"['morning', 'thing', 'chris', 'thanks', 'everyone', 'welcome', 'jenny', 'message', 'glove', 'brain']",Other,Greetings and thank you's,"[""@RealMattLucas Good morning"", ""@vickyyyf Welcome to Yorkshire ğŸ˜€"", ""Good morning ğŸ¥° https://t.co/TOjrYAutRp""] "
1,3668,1_night_shift_holiday_bank,"['night', 'shift', 'holiday', 'bank', 'tonight', 'break', 'wait', 'match', 'show', 'lunch']",Work,Work shifts and holidays,"[""@masato_jones Working tonight"", ""I donâ€™t think Iâ€™ve never wanted a shift to get cancelled so badly ğŸ˜‚ğŸ˜­"", ""@GothamNurse Now you can enjoy your holiday even more.""]"
2,3547,2_food_school_life_meal,"['food', 'school', 'life', 'meal', 'child', 'caterer', 'nutrition', 'water', 'bottle', 'baby']",Life,Food and general life,"[""Life is really lifing"", ""Life can be so interesting"", ""@chike_kansi Hey a 4 hour train journey and thatâ€™s a stew nicely cooked in a slow cooker hahaha""]"
3,3121,3_thank_follow_thanks_sorry,"['thank', 'follow', 'thanks', 'sorry', 'question', 'reply', 'help', 'response', 'health', 'mention']",Other,Thank you's and I'm sorry's,"[""@helen_laverty Thank you!"", ""@chris_dlamini Thatâ€™s great Thank you"", ""@NurseSarah1990 Iâ€™m sorry.""]"
4,2865,4_home_house_space_beach,"['home', 'house', 'space', 'beach', 'trip', 'housing', 'shame', 'garden', 'care', 'hospice']",Life,Homes,"[""@weareboxt Shower instead of bath only use washing machine for a full load â˜ºï¸"", ""@WrenKitchens A new kitchen would be absolutely amazing ! https://t.co/cYBaXYTfLT"", ""Residents at a care home in Bearsden are proving itâ€™s never too late to learn a new language by taking up French lessons. https://t.co/lQs2fhvXhf https://t.co/kLr4TjVmHa""] "
5,2793,5_team_weekend_point_bless,"['team', 'weekend', 'point', 'bless', 'evening', 'tomorrow', 'effort', 'thank', 'joke', 'dear']",Life,"Daily life: Activities, clothes, drinks","[""Not even close to daily at this point but hereâ€™s some #SarahsDailyOrigami for you. I miss it. https://t.co/Smc59A3IE0"", """"@plantpuketattoo That dress ğŸ˜"",  ""Noreen Khanâ€™s outfit ğŸ˜ #CommonwealthGames2022""]"
6,2672,6_love_photo_peace_brilliant,"['love', 'photo', 'peace', 'brilliant', 'hour', 'mine', 'wedding', 'picture', 'honolulu', 'smile']",Life,"Photos, Weddings, souls/spirituality","[""Love and peace"", ""@wlasinclair What a gorgeous photo. ğŸ’œ lovely to â€˜seeâ€™ you"", ""Happy Happy Happy Wedding day @DannGoodingRN and @MissLucyMay Have the bestest day!!! https://t.co/OlTJg36s0J""]"
7,2557,7_congratulation_award_achievement_winner,"['congratulation', 'award', 'achievement', 'winner', 'fons', 'wish', 'medal', 'timeline', 'news', 'recognition']",Other,Congratulations,"[""Congratulations well deserved https://t.co/PMKlrx22Vr"",""Congratulations! https://t.co/pBGzkQRqxv "", ""I'm grateful to everyone who have felicitated with me. I wish everyone success in all their endeavoursğŸ™ğŸ½""]"
8,2555,8_tweet_twitter_quiz_compassion,"['tweet', 'twitter', 'quiz', 'compassion', 'account', 'facebook', 'code', 'anniversary', 'tiktok', 'guess']",Life,Social media and technology,"[""I will never ever delete Twitter ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"", ""Great tweet!! https://t.co/2A5HXDMp98"",""@gravityblessing They have admitted all over tiktok and other places."" ]"
9,2334,9_mile_walk_energy_cost,"['mile', 'walk', 'energy', 'cost', 'moon', 'road', 'list', 'price', 'bill', 'inflation']",Life,"Exercise, energy and travel","[""I just want to say I paid Â£85 today for petrol mm"", ""Finally a sunny, early swim! https://t.co/yJmf7bfax0"", ""Imagining having the energy to be in Parliament Sq right now...""]"
