,id,created_at,edit_history_tweet_ids,text
0,1.5647529667117548e+18,2022-08-30 23:12:33+00:00,['1564752966711754754'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
1,1.563526365596373e+18,2022-08-27 13:58:29+00:00,['1563526365596372996'],one person unfollowed me // automatically checked by https://t.co/C4nsvdzEjn
2,1.561992878464897e+18,2022-08-23 08:24:57+00:00,['1561992878464897025'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
3,1.5609441005343744e+18,2022-08-20 10:57:29+00:00,['1560944100534374400'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
4,1.5576995825361633e+18,2022-08-11 12:04:55+00:00,['1557699582536163329'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
5,1.5566006703037071e+18,2022-08-08 11:18:14+00:00,['1556600670303707137'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
6,1.5543933378509046e+18,2022-08-02 09:07:05+00:00,['1554393337850904577'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
7,1.553005893339472e+18,2022-07-29 13:13:53+00:00,['1553005893339471875'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
8,1.551551441881514e+18,2022-07-25 12:54:24+00:00,['1551551441881513985'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
9,1.5468973778979717e+18,2022-07-12 16:40:49+00:00,['1546897377897971716'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
10,1.5455529973751644e+18,2022-07-08 23:38:44+00:00,['1545552997375164416'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
11,1.5410859964643574e+18,2022-06-26 15:48:28+00:00,['1541085996464357378'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
12,1.5382404544535183e+18,2022-06-18 19:21:18+00:00,['1538240454453518336'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
13,1.5371248726603407e+18,2022-06-15 17:28:22+00:00,['1537124872660340739'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
14,1.53492525620437e+18,2022-06-09 15:47:53+00:00,['1534925256204369920'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
15,1.533819742351417e+18,2022-06-06 14:34:58+00:00,['1533819742351417346'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
16,1.5295618802635244e+18,2022-05-25 20:35:44+00:00,['1529561880263524353'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
17,1.5263059412341473e+18,2022-05-16 20:57:48+00:00,['1526305941234147328'],one person unfollowed me // automatically checked by https://t.co/C4nsvdzEjn
18,1.517607744584532e+18,2022-04-22 20:54:16+00:00,['1517607744584531969'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
19,1.5142712381385687e+18,2022-04-13 15:56:11+00:00,['1514271238138568716'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
20,1.508845600426582e+18,2022-03-29 16:36:38+00:00,['1508845600426582022'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
21,1.5066334974185554e+18,2022-03-23 14:06:32+00:00,['1506633497418555396'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
22,1.5045067300420403e+18,2022-03-17 17:15:31+00:00,['1504506730042040334'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
23,1.503456301799592e+18,2022-03-14 19:41:29+00:00,['1503456301799591945'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
24,1.5024622041882378e+18,2022-03-12 01:51:18+00:00,['1502462204188237831'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
25,1.4936897165118546e+18,2022-02-15 20:52:34+00:00,['1493689716511854610'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
26,1.4915135223999816e+18,2022-02-09 20:45:09+00:00,['1491513522399981571'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
27,1.488230917202223e+18,2022-01-31 19:21:15+00:00,['1488230917202223108'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
28,1.4850201806527324e+18,2022-01-22 22:42:56+00:00,['1485020180652732420'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
29,1.482871858617856e+18,2022-01-17 00:26:16+00:00,['1482871858617856002'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
30,1.4784403243515945e+18,2022-01-04 18:56:56+00:00,['1478440324351594497'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
31,1.4773571727911567e+18,2022-01-01 19:12:52+00:00,['1477357172791156739'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
32,1.4741136068537467e+18,2021-12-23 20:24:06+00:00,['1474113606853746696'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
33,1.47197395746936e+18,2021-12-17 22:41:54+00:00,['1471973957469360129'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
34,1.470838339104387e+18,2021-12-14 19:29:21+00:00,['1470838339104387076'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
35,1.4622425618175222e+18,2021-11-21 02:12:48+00:00,['1462242561817522177'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
36,1.4608875522114191e+18,2021-11-17 08:28:29+00:00,['1460887552211419139'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRNxv
37,1.458226457801601e+18,2021-11-10 00:14:14+00:00,['1458226457801601025'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
38,1.4570775521667195e+18,2021-11-06 20:08:54+00:00,['1457077552166719494'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
39,1.4559978753227653e+18,2021-11-03 20:38:39+00:00,['1455997875322765315'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
40,1.4516099184993935e+18,2021-10-22 18:02:28+00:00,['1451609918499393541'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
41,1.4489784980817715e+18,2021-10-15 11:46:09+00:00,['1448978498081771529'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
42,1.4476910021442314e+18,2021-10-11 22:30:06+00:00,['1447691002144231424'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
43,1.4464552581426094e+18,2021-10-08 12:39:42+00:00,['1446455258142609415'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
44,1.4438511329971528e+18,2021-10-01 08:11:50+00:00,['1443851132997152768'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
45,1.438651619940442e+18,2021-09-16 23:50:49+00:00,['1438651619940442114'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
46,1.437507244325757e+18,2021-09-13 20:03:29+00:00,['1437507244325756933'],3 people followed me // automatically checked by https://t.co/C4nsvdRfHX
47,1.4364175508632904e+18,2021-09-10 19:53:26+00:00,['1436417550863290368'],3 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
48,1.4321477205721293e+18,2021-08-30 01:06:39+00:00,['1432147720572129280'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
49,1.4235873964619366e+18,2021-08-06 10:10:58+00:00,['1423587396461936643'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
50,1.4221282883701473e+18,2021-08-02 09:33:00+00:00,['1422128288370147328'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
51,1.419232721029804e+18,2021-07-25 09:47:03+00:00,['1419232721029804034'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
52,1.4177722488160993e+18,2021-07-21 09:03:39+00:00,['1417772248816099331'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
53,1.4163224902556877e+18,2021-07-17 09:02:50+00:00,['1416322490255687684'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
54,1.4149278137071903e+18,2021-07-13 12:40:53+00:00,['1414927813707190285'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
55,1.4116516269899323e+18,2021-07-04 11:42:29+00:00,['1411651626989932547'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
56,1.41061595872136e+18,2021-07-01 15:07:07+00:00,['1410615958721359890'],2 people followed me // automatically checked by https://t.co/C4nsvdzEjn
57,1.4094847397996667e+18,2021-06-28 12:12:03+00:00,['1409484739799666697'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
58,1.4084010090686095e+18,2021-06-25 12:25:42+00:00,['1408401009068609536'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
59,1.407318552600879e+18,2021-06-22 12:44:24+00:00,['1407318552600879108'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
60,1.4062772284182774e+18,2021-06-19 15:46:33+00:00,['1406277228418277380'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
61,1.4050917312935444e+18,2021-06-16 09:15:48+00:00,['1405091731293544451'],3 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
62,1.4037423345467433e+18,2021-06-12 15:53:47+00:00,['1403742334546743297'],2 people followed me and 3 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
63,1.3994154419033088e+18,2021-05-31 17:20:15+00:00,['1399415441903308811'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
64,1.3978542885762376e+18,2021-05-27 09:56:47+00:00,['1397854288576237570'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
65,1.3964420329236767e+18,2021-05-23 12:24:59+00:00,['1396442032923676676'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
66,1.394977191105114e+18,2021-05-19 11:24:14+00:00,['1394977191105114117'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
67,1.3937610319404603e+18,2021-05-16 02:51:39+00:00,['1393761031940460545'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
68,1.392625374266278e+18,2021-05-12 23:38:57+00:00,['1392625374266277890'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
69,1.3904342174153523e+18,2021-05-06 22:32:05+00:00,['1390434217415352327'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
70,1.3882191251309896e+18,2021-04-30 19:50:05+00:00,['1388219125130989571'],3 people followed me // automatically checked by https://t.co/C4nsvdRfHX
71,1.3871253590370632e+18,2021-04-27 19:23:51+00:00,['1387125359037063170'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
72,1.3860840993460306e+18,2021-04-24 22:26:16+00:00,['1386084099346030595'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
73,1.3849694630706094e+18,2021-04-21 20:37:06+00:00,['1384969463070609415'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
74,1.3831703294182932e+18,2021-04-16 21:27:59+00:00,['1383170329418293248'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
75,1.3820320931868262e+18,2021-04-13 18:05:02+00:00,['1382032093186826242'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
76,1.3808676384155238e+18,2021-04-10 12:57:54+00:00,['1380867638415523846'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
77,1.37976460697813e+18,2021-04-07 11:54:51+00:00,['1379764606978129920'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
78,1.378668089840124e+18,2021-04-04 11:17:41+00:00,['1378668089840123907'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
79,1.376534331691311e+18,2021-03-29 13:58:54+00:00,['1376534331691311117'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
80,1.3755472996240548e+18,2021-03-26 20:36:47+00:00,['1375547299624054791'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
81,1.374321934066983e+18,2021-03-23 11:27:37+00:00,['1374321934066982913'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
82,1.3732518808271544e+18,2021-03-20 12:35:36+00:00,['1373251880827154434'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
83,1.3721934338346885e+18,2021-03-17 14:29:43+00:00,['1372193433834688521'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
84,1.371118958611415e+18,2021-03-14 15:20:08+00:00,['1371118958611415042'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
85,1.370022954134831e+18,2021-03-11 14:45:00+00:00,['1370022954134831106'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
86,1.3679321687653253e+18,2021-03-05 20:16:58+00:00,['1367932168765325312'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
87,1.3667825743502377e+18,2021-03-02 16:08:53+00:00,['1366782574350237697'],2 people followed me // automatically checked by https://t.co/C4nsvdRfHX
88,1.365639745703993e+18,2021-02-27 12:27:42+00:00,['1365639745703993345'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
89,1.3634574434439905e+18,2021-02-21 11:56:00+00:00,['1363457443443990534'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
90,1.3623731827962348e+18,2021-02-18 12:07:33+00:00,['1362373182796234755'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
91,1.3601981007998812e+18,2021-02-12 12:04:33+00:00,['1360198100799881216'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
92,1.3591025740167496e+18,2021-02-09 11:31:19+00:00,['1359102574016749569'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
93,1.3548021604588134e+18,2021-01-28 14:43:00+00:00,['1354802160458813441'],one person followed me // automatically checked by https://t.co/C4nsvdzEjn
94,1.3537328545098752e+18,2021-01-25 15:53:58+00:00,['1353732854509875202'],3 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
95,1.3526766524976947e+18,2021-01-22 17:57:00+00:00,['1352676652497694722'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
96,1.3515369716345856e+18,2021-01-19 14:28:19+00:00,['1351536971634585605'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
97,1.3504852264520868e+18,2021-01-16 16:49:03+00:00,['1350485226452086787'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
98,1.349401783995654e+18,2021-01-13 17:03:50+00:00,['1349401783995654144'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
99,1.3472157140930314e+18,2021-01-07 16:17:10+00:00,['1347215714093031432'],2 people followed me // automatically checked by https://t.co/C4nsvdRfHX
100,1.344991976807084e+18,2021-01-01 13:00:50+00:00,['1344991976807084032'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
101,1.3438978609081797e+18,2020-12-29 12:33:13+00:00,['1343897860908179459'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
102,1.33958112429781e+18,2020-12-17 14:40:02+00:00,['1339581124297809920'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
103,1.3385068114654904e+18,2020-12-14 15:31:06+00:00,['1338506811465490438'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
104,1.3374033279114977e+18,2020-12-11 14:26:15+00:00,['1337403327911497733'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
105,1.3352116903806362e+18,2020-12-05 13:17:28+00:00,['1335211690380636161'],3 people followed me // automatically checked by https://t.co/C4nsvdRfHX
106,1.334128764096295e+18,2020-12-02 13:34:18+00:00,['1334128764096294916'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
107,1.332005431783383e+18,2020-11-26 16:56:57+00:00,['1332005431783383042'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
108,1.3309217890867036e+18,2020-11-23 17:10:56+00:00,['1330921789086703623'],4 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
109,1.3298228756547625e+18,2020-11-20 16:24:15+00:00,['1329822875654762498'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
110,1.32868099898121e+18,2020-11-17 12:46:50+00:00,['1328680998981210112'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
111,1.3276331443889723e+18,2020-11-14 15:23:02+00:00,['1327633144388972549'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
112,1.3265276543386378e+18,2020-11-11 14:10:13+00:00,['1326527654338637825'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
113,1.3254610414054482e+18,2020-11-08 15:31:52+00:00,['1325461041405448193'],2 people followed me // automatically checked by https://t.co/C4nsvdRfHX
114,1.3232419482039624e+18,2020-11-02 12:33:59+00:00,['1323241948203962370'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
115,1.3221539016432271e+18,2020-10-30 12:30:29+00:00,['1322153901643227151'],3 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
116,1.321081237931463e+18,2020-10-27 13:28:06+00:00,['1321081237931462660'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
117,1.3188833534336778e+18,2020-10-21 11:54:29+00:00,['1318883353433677824'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
118,1.3167175223271424e+18,2020-10-15 12:28:15+00:00,['1316717522327142403'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
119,1.3156668736278733e+18,2020-10-12 14:53:21+00:00,['1315666873627873280'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
120,1.3145863756525527e+18,2020-10-09 15:19:50+00:00,['1314586375652552705'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
121,1.3134798648681226e+18,2020-10-06 14:02:57+00:00,['1313479864868122627'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
122,1.3124052525666468e+18,2020-10-03 14:52:50+00:00,['1312405252566646784'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
123,1.3113076094132265e+18,2020-09-30 14:11:11+00:00,['1311307609413226504'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
124,1.3102349449674465e+18,2020-09-27 15:08:48+00:00,['1310234944967446528'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
125,1.3091595498747003e+18,2020-09-24 15:55:34+00:00,['1309159549874700295'],2 people followed me // automatically checked by https://t.co/C4nsvdRfHX
126,1.3080817059626066e+18,2020-09-21 16:32:36+00:00,['1308081705962606593'],2 people followed me // automatically checked by https://t.co/C4nsvdRfHX
127,1.3070628090003825e+18,2020-09-18 21:03:52+00:00,['1307062809000382464'],2 people followed me // automatically checked by https://t.co/C4nsvdRfHX
128,1.3059517317848433e+18,2020-09-15 19:28:50+00:00,['1305951731784843269'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
129,1.3048458322781594e+18,2020-09-12 18:14:23+00:00,['1304845832278159361'],4 people followed me and 3 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
130,1.3026465554979553e+18,2020-09-06 16:35:15+00:00,['1302646555497955330'],2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
131,1.3015877275284644e+18,2020-09-03 18:27:51+00:00,['1301587727528464386'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX
132,1.3005531501019464e+18,2020-08-31 21:56:48+00:00,['1300553150101946374'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
133,1.2982924100957225e+18,2020-08-25 16:13:26+00:00,['1298292410095722496'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX
